uncompleted_cases,Resource 1,Resource 2,total_reward,mean_cycle_time,std_cycle_time
2494,0.8009250126971081,0.0023577514444655806,0,2464.174120379811,1426.5141312329808
2414,0.8273110449004667,0.058952303704267454,0,2172.3223913389993,1431.3422027081303
2531,0.8144502775983274,0.007705183697136671,0,2465.4962756225223,1447.159611673273
2386,0.7879469206453604,0.03497265409765022,0,2319.999263501087,1435.38835611626
2435,0.7971381302479745,0.01658646741149218,0,2400.4446336146048,1417.3339087284558
2410,0.8106597992247069,0.025107736693933434,0,2357.40278951027,1460.6402592987977
2462,0.8100547305900494,0.020542016986411428,0,2385.7573688170114,1448.484680511041
2445,0.7777905223453385,0.0019223659069892804,0,2404.5480769256806,1433.7706934458042
2304,0.7602966187895978,0.032710964903683165,0,2307.1960607589212,1427.185245083763
2424,0.7697215679050268,0.012042159224659224,0,2417.0252548564004,1422.9165340324753
2477,0.828216821919405,0.01587540505432205,0,2413.114124546739,1442.6758235281961
2516,0.7915981658024261,0.004213013691941334,0,2501.7672006737134,1422.2858388962036
2482,0.7855367675235444,0.01830008363328575,0,2355.690351299577,1453.9523112585534
2495,0.8056168867746597,0.0064362474005354355,0,2423.4356351640877,1449.789877166132
2600,0.8607274636388653,0.004481306742902852,0,2474.4060896327587,1429.192292662154
2396,0.8075395738113692,0.046387193924667926,0,2286.3416477706646,1450.0932154340073
2496,0.8339849709574637,0.035687077304546545,0,2327.2390233355986,1429.2871295796447
2472,0.8022023326005188,0.008530807691684206,0,2478.153151334645,1454.9197958182797
2277,0.8189670293727352,0.08636842634696744,0,2049.5015550894864,1412.3214353711485
2464,0.8261966333598341,0.017407009162630434,0,2403.7135447605224,1430.345999358395
2374,0.7666771265050657,0.01133980015556334,0,2408.584713443116,1462.4137720737178
2427,0.8079649369538461,0.012114813823279943,0,2425.4302521390455,1445.7945116961544
2384,0.775710323750424,0.03054522117228631,0,2319.0676545476335,1424.8328291716089
2430,0.7850265278171187,0.027739678832595673,0,2325.153641840686,1438.5035405271076
2490,0.7910740348399768,0.010004839023822968,0,2447.534725290903,1453.7958159244665
2444,0.7969444348116533,0.04491129530343933,0,2262.926740055507,1441.437658737101
2306,0.8277563078299947,0.06819401016194536,0,2139.9458423490655,1411.6693574789049
2453,0.7869301355898836,0.005560432667204923,0,2476.2074970970093,1452.0200814995067
2441,0.78607166380747,0.006243937401527941,0,2442.944015455296,1444.0120453117338
2495,0.8061081745703235,0.008975652340303066,0,2453.7921277548116,1431.091072233355
2444,0.8496094672094747,0.024269091888542604,0,2377.608760190786,1438.4129382118124
2514,0.7870666070177622,0.0098519978459901,0,2416.8356283550565,1436.782638719445
2442,0.793887340459101,0.007178864930986291,0,2404.175673325733,1440.3903503395727
2342,0.7870160967291829,0.04097784180978636,0,2214.5570018590097,1411.6204834463426
2373,0.770317450215603,0.014387863967380175,0,2445.1534405624543,1440.4292465592725
2479,0.8240300656973746,0.017376725494663094,0,2413.720101028834,1445.5413467575122
