uncompleted_cases,Resource 11,Resource 12,total_reward,mean_cycle_time,std_cycle_time
1069,0.0,0.9994499017268623,-5345000,1112.9144590535393,631.7573342099104
1012,0.0,0.9999508324442821,-5060000,996.947054396945,555.8324918479716
984,0.0,0.9993120283795921,-4920000,1004.717240540641,565.6773257928799
1024,0.0,0.9990873647034703,-5120000,1100.2893303505207,604.7489230614937
971,0.0,0.9968343546131835,-4855000,964.6893384710796,579.8719364603032
983,0.0,0.9996206380030884,-4915000,937.9593939490027,554.6183277602781
1025,0.0,0.9991937112690801,-5125000,1056.281115039022,605.0563208744517
1047,0.0,0.9997938062370795,-5235000,1029.6622630697832,572.7941701183429
1001,0.0,0.9997797561763715,-5005000,990.2472422887643,560.8720844145938
1071,0.0,0.9992760454272865,-5355000,1024.9420729315298,589.0556519707831
1101,0.0,0.9997306714747352,-5505000,1108.7788484915948,638.6594090038033
1099,0.0,0.9982656507926188,-5495000,1097.6300403484222,628.8728652439931
1126,0.0,0.998918386057938,-5630000,1069.386823234654,629.5177076330589
1116,0.0,0.9980179920035347,-5580000,1084.1922761715946,629.931731292814
1007,0.0,0.9998639832872981,-5035000,1044.0142921765969,595.3543369509043
961,0.0,0.9990028832700906,-4805000,989.9978750239002,543.6679701401557
1090,0.0,0.9970030367686779,-5450000,1067.920665519132,621.9330559327324
1058,0.0,0.9986291031144008,-5290000,1044.1051592414283,625.9385712174646
1061,0.0,0.9992850442103715,-5305000,1057.9223938956216,613.1076441014307
1071,0.0,0.9997602359714227,-5355000,1018.9429284584619,594.429746503337
1067,0.0,0.9998243242124032,-5335000,1048.167086932267,612.977172558154
1015,0.0,0.9992290660839506,-5075000,1014.6279177344277,587.3592771203182
1090,0.0,0.9973783114042475,-5450000,1076.2451579433578,629.3279091324715
1139,0.0,0.9998509361133394,-5695000,1074.7446913813408,638.8105040933559
1043,0.0,0.9986671932017438,-5215000,1042.0732566507788,607.2593943982966
1029,0.0,0.9979440757018138,-5145000,966.4002335568326,549.8046681293472
959,0.0,0.9998225917762389,-4795000,1023.0141669692028,578.104525170923
915,0.0,0.9990759910380673,-4575000,982.8920986089795,570.87851696885
949,0.0,0.9973157540748636,-4745000,980.9676517208057,581.3513584214603
1029,0.0,0.9990002876220123,-5145000,999.1184291279086,577.7842413218004
911,0.0,0.9995019369300231,-4555000,928.6559225763863,495.3507721158255
999,0.0,0.9982242855871606,-4995000,1025.2138833794336,566.5463420685738
973,0.0,0.9977148729471507,-4865000,974.3890866788787,549.9720479822189
1111,0.0,0.9994067086349631,-5555000,1081.972853822322,646.90755320182
973,0.0,0.9994553254686158,-4865000,961.7618276856023,553.2257957694426
1057,0.0,0.9995473539266971,-5285000,1077.3192533171716,600.7364986348318
1134,0.0,0.9978409867716178,-5670000,1074.587553715118,628.6673215751538
954,0.0,0.9987468148508224,-4770000,958.513030128194,534.6284857313896
1172,0.0,0.9991900324173575,-5860000,1119.8365261947472,663.4583749886488
1041,0.0,0.9980105071263823,-5205000,1027.1192715516615,599.416965437238
1023,0.0,0.9996061758080468,-5115000,1011.5655222484273,577.1606583082119
1132,0.0,0.999999971189083,-5660000,1099.799074496711,627.7342514941713
1065,0.0,0.9992081358604686,-5325000,1088.9606574206507,596.6630046025674
993,0.0,0.9984842737200573,-4965000,1024.1324436514628,561.9514256043906
1072,0.0,0.9992423106650478,-5360000,1084.4381320119312,608.5706037674006
994,0.0,0.9984130491850428,-4970000,1063.3471574388634,617.1807059681505
1035,0.0,0.9990689791362242,-5175000,1060.7148870587132,598.7295968770895
1078,0.0,0.9992031426037442,-5390000,1029.8236095227712,613.1631238799615
940,0.0,0.9954491903983115,-4700000,931.4104823543679,542.248009703635
1127,0.0,0.9992513578370352,-5635000,1071.0028277050098,622.1913555376534
944,0.0,0.9998168870701067,-4720000,1020.4383282112977,562.2977329422663
1099,0.0,0.9996429037096521,-5495000,1109.0359216156164,625.1665579745345
1042,0.0,0.9989748625817445,-5210000,1049.7235016778363,623.4394146370698
1148,0.0,0.9997347797825581,-5740000,1098.5733548821777,635.7182203380398
1058,0.0,0.9995364107728912,-5290000,1010.2290959170596,579.5343074295355
1063,0.0,0.9995057534424364,-5315000,1046.8268289964417,614.2639988343064
937,0.0,0.9991030373929869,-4685000,929.176875183352,507.4292501433767
1047,0.0,0.9992437308846638,-5235000,1046.8421167791553,595.2042389342153
1033,0.0,0.9993710970931011,-5165000,1071.000166094432,591.1665776950472
991,0.0,0.9981305576776487,-4955000,976.8959473677223,577.4841144186776
