uncompleted_cases,Resource 1,Resource 2,total_reward,mean_cycle_time,std_cycle_time
3,0.7678150819931702,0.7598262126866427,0,6.06670688975988,4.830015564314624
4,0.7732913333720054,0.7695746635957008,0,6.432223126739224,4.935091582181839
4,0.7648274971037142,0.7620456607245825,0,6.418722800299019,4.804264369473425
3,0.7620421350246748,0.7530956608470472,0,6.25981598837695,4.849861245869778
8,0.7596924109510479,0.7525269447457287,0,5.194409258014446,3.414201521266495
4,0.7833360851979567,0.7853264784383576,0,6.483707614042988,4.982608696472665
2,0.747922621792993,0.751395188765243,0,5.679169336702787,4.208022701241634
0,0.743568490010797,0.752508814951273,0,6.028335987880163,4.738716256282105
5,0.7750296653988591,0.7732173704919725,0,5.667426337738494,3.8904467169491963
1,0.74377621106413,0.7354811088463484,0,5.500817385626383,3.9660176446208215
2,0.7358791279421525,0.7362374112845838,0,5.546004074839652,4.500293976334996
2,0.7234210767859118,0.7309134946113997,0,5.147606548648398,3.6253344367987776
10,0.7642863498983878,0.7640218344385872,0,5.803842883744547,4.043363365410409
10,0.7665307638616614,0.778267372333578,0,5.8605408661125695,4.198721545281237
1,0.7259010216389432,0.7320232375705199,0,5.361401431538719,4.050457400006594
7,0.7607066797075935,0.7433503749637158,0,5.505309672869596,3.789595220798535
5,0.7441730453844574,0.7350575455801474,0,5.108238599341761,3.547098461316728
2,0.7331574169057054,0.7369337675522324,0,5.3115575839776445,3.855402119451906
1,0.7284209745886345,0.7329236359256319,0,5.310191981673863,3.8351359077881644
1,0.7472160694242332,0.7360973727988442,0,5.829098443529581,4.586518000189701
14,0.7549891530669314,0.748219194795737,0,5.7860663555017915,3.9650840065285142
1,0.7089356237027541,0.7213474938489297,0,5.219573827866223,3.931833615481039
0,0.7798390462034371,0.785450790474075,0,6.793173826709943,5.402115244598385
1,0.730085237147911,0.7356682321702972,0,5.153836095483368,3.7227036565895397
1,0.7477507670782437,0.7557671241059329,0,6.0530911531378955,4.796054096937193
2,0.7237197980473902,0.710353699514605,0,5.3116278398688,4.127795903378563
1,0.7475498585777882,0.7391398174479898,0,5.2002652988098905,3.8877208543481063
3,0.7302232484206941,0.7365620483901247,0,5.8606687386023415,4.789269889540696
3,0.7399991961489317,0.73711766648516,0,6.195379318778837,4.899321904117802
2,0.7442304197783481,0.7437569268216458,0,5.738375600859362,4.441316728000364
0,0.7371988653347674,0.7453318821866449,0,5.878010566745397,4.252281681815959
4,0.7573580577928161,0.7473496915296544,0,5.8801869797559645,4.022031296363674
11,0.7550755544930542,0.7555062826173402,0,5.615060478335523,3.9605454145833057
5,0.7335462394237325,0.7572904657385576,0,5.541286896279008,4.139345244536376
1,0.729543552165279,0.7400893495952352,0,6.321866318623306,5.912416724558086
2,0.7082646394474769,0.7238328160228432,0,5.446939594822923,4.333511486225063
3,0.7463393783900151,0.759852208620397,0,6.026809353363403,4.598427941158172
3,0.7536472261488052,0.7628923484304739,0,5.780028684124184,4.3490834517831445
4,0.7821240671761592,0.791092253006986,0,6.9194631200588015,5.661368043957268
0,0.7802946126891876,0.7711655500099135,0,6.234193988755231,4.749044413428814
0,0.7610642059561082,0.7710757788778584,0,6.600263659832449,4.942810050797173
3,0.7280615839305772,0.7211098248344239,0,5.31261685130723,4.340929841731201
5,0.7458771181048266,0.7595616981177379,0,5.421373729592024,3.95877338785784
2,0.7772087307547901,0.7641508092105537,0,6.371072707755184,4.585305489222693
1,0.7443280661406253,0.7432596977810298,0,5.806029166083593,4.285643613545735
1,0.7438349787928807,0.7539954756870099,0,5.669481926614797,4.1380597877552505
4,0.7252254460271623,0.7359164203045458,0,5.6625804616141915,4.3273877425250955
4,0.7238531136964252,0.7197740615105697,0,5.6890693525622265,4.51643885631328
2,0.7666156753895033,0.7807468680500735,0,6.521683011362122,5.1703427987681065
2,0.7672203526372071,0.7579515444360456,0,6.091418293107908,4.801823766533451
0,0.7538699871883047,0.7472397678407448,0,5.557964164951419,3.9424588613374874
0,0.7606570240125379,0.7706317344501739,0,7.321454438938616,6.760494277369417
1,0.7444989944389407,0.7413107133687933,0,5.087471446719339,3.712545681155661
2,0.7367583065472821,0.7396385555375491,0,5.88326158954343,4.9945971490037495
0,0.7588439143780114,0.7483053835832442,0,6.377910122440481,5.62460953502451
1,0.7552988869589745,0.7621758227176625,0,5.936623911759512,4.344240491844161
4,0.7524339389675305,0.7422085096097489,0,5.8656749466498495,4.498131402077499
0,0.7424023220642668,0.7275297575996506,0,5.396442139939711,4.192235806587702
2,0.7193542871279408,0.7203433460355405,0,5.260642296655856,3.8494952102390756
2,0.7738659507308964,0.7668254618203975,0,6.241261762865136,4.542223620200739
1,0.7408180703580479,0.7427257399556185,0,5.312925975331335,3.6059241957135164
4,0.7367152763648559,0.736736753359715,0,6.0046538088193735,4.594306671268805
0,0.7554513664282535,0.733757657691124,0,5.4757406613606445,4.067781109384941
4,0.7755211825548839,0.7707933077314509,0,5.878916880698096,4.363408948469016
2,0.7195649540623198,0.7240943826336879,0,5.179255557507686,3.607612158847935
1,0.7359087073334275,0.7433887280234334,0,5.309394919476018,3.8701477886002746
6,0.7648906972071734,0.7688446696100645,0,5.898604758151616,4.2180314073485325
2,0.775600198973901,0.7715312253750749,0,6.947314950004789,6.0755274107626285
0,0.7652307832073055,0.7593648333762314,0,6.0055571810337005,5.002308107990728
1,0.7816683322153845,0.7813339479555106,0,7.334762324237631,6.144564941871311
2,0.7519849633722944,0.7629283713988417,0,6.5921215329412854,5.500429152182727
2,0.7239356732740194,0.7230521934889453,0,5.513726162598794,4.210614470534259
2,0.7895772536290948,0.7764002092280884,0,6.69459776681506,5.014123437604512
6,0.7688457794866221,0.7569144128927695,0,6.373640117805761,5.396918153882027
0,0.7454291700232454,0.7477459473852442,0,5.858343187749162,4.316050131648734
5,0.7409901731321669,0.7401472118826131,0,5.8612876286954725,4.427538651789432
5,0.7047884917298833,0.7129289783231009,0,5.0395877519999805,3.784596120776799
1,0.7620360366579637,0.7542018525514089,0,5.891673886966029,4.382885029145935
6,0.7618117606842063,0.7567381410228432,0,5.710118883357792,4.12808633670485
0,0.7050712662638935,0.70743641720593,0,5.330421913544182,4.419979924628454
1,0.7311392498727105,0.7342192923307618,0,5.5358147988307325,4.215342853988173
0,0.744493397435513,0.7442059554089975,0,5.642411125378523,4.155774958440823
2,0.7680412718776165,0.7633320459657639,0,8.56632074706541,9.43959864765389
8,0.7548845694656799,0.7476729851986182,0,5.934586972023165,4.642851300485953
3,0.7670706576978983,0.7624361822077387,0,6.460060599517144,5.326127442171699
0,0.7549779363705889,0.7464722577436874,0,5.585700946676588,4.013832398092317
4,0.744372413482528,0.7288005624283811,0,5.807305635979155,4.7286471607467
3,0.7406439821084655,0.7406932098133063,0,5.608068008131813,4.796264143657394
4,0.7419179373316666,0.7461283446324108,0,5.705780837502875,4.3397131661533015
7,0.7698071507169654,0.7725147480521776,0,6.258304557831956,4.549083023875924
2,0.7489743004080505,0.7375491060201936,0,5.598122262459931,4.204453359790452
9,0.7440936940396047,0.742689404138462,0,5.783046724430188,4.241203401250513
3,0.7545284053604087,0.7586002771879682,0,6.030203581919876,4.614100644805122
0,0.739822798615686,0.7326566383342039,0,5.748328041881474,4.503077941302567
9,0.746665692605684,0.7564699174261932,0,6.089033413746833,4.482780123824162
2,0.7811911777593525,0.7651878058677668,0,6.211264777067739,4.730035582091684
2,0.7345986937057615,0.738406696331964,0,5.338820412430377,4.010375260429643
0,0.7598615857945289,0.7596016585272422,0,6.424494609449787,5.783176745988856
1,0.7561106458846277,0.7605650616607869,0,6.129717760789982,4.641981118817146
6,0.7442520625397439,0.7311911185657909,0,5.633076096432014,4.055347878829702
