uncompleted_cases,Resource 1,Resource 2,total_reward,mean_cycle_time,std_cycle_time
0,0.7508526684058832,0.7578979354006377,0,6.550869862228987,5.291427647122341
1,0.7761336636934514,0.7806378184600062,0,7.669500954299854,7.168531958099974
1,0.7526168987328323,0.7579623995821118,0,7.177685678038703,6.3000915298463465
4,0.7616502585927861,0.7632753668515755,0,7.940929112051234,6.940010487678511
6,0.7646381087356575,0.7665685855248097,0,6.175536936242062,4.786717569930828
2,0.7536388896830059,0.7632068983923437,0,6.152231729357215,4.716389894325587
1,0.7803441812380607,0.7723431335083921,0,6.94609326139348,5.692606225758945
2,0.7494320399154056,0.7386955015505813,0,6.753352683757108,5.901299941667921
3,0.7651654610096692,0.771788655505366,0,7.074207564087015,5.784244345776222
6,0.7352409339162116,0.724048057367912,0,6.7024822370343955,5.579306565901185
4,0.7386293118486318,0.73842665420576,0,5.959603811123289,4.532242742286155
10,0.7173120532813426,0.7084181118325914,0,5.381325834232409,4.07753649430677
3,0.7526614418614199,0.7562694133861727,0,6.442443305371068,4.850372346177214
0,0.7654477328157342,0.774830415206891,0,6.535829851550275,5.044792318405664
2,0.7697260413754994,0.7594119483385623,0,7.9103378565240385,7.432362828501524
13,0.7611078690057326,0.7537780869535079,0,8.028787521796184,7.150384085348119
1,0.7567373382668917,0.7626291016606891,0,6.6431496296551495,4.879909302682604
4,0.7518341654289029,0.7409910851738024,0,5.955027280232849,4.6893426368892035
5,0.7403249963633742,0.7445170627130259,0,6.732037137896197,5.809002891739693
6,0.7509250457647932,0.753704305750318,0,6.514111656685968,5.120981182298114
2,0.729183039052827,0.7412000725627731,0,5.680098985510276,4.219733513796948
7,0.7661019579965207,0.7594664359336908,0,6.21867520802039,4.819322975580765
9,0.7534915715445899,0.7550460325496611,0,6.774556322621614,6.049901148021155
4,0.7626910261880777,0.7642249684619176,0,7.138746439037135,6.3066997988465365
2,0.7625104788872723,0.7600323188943467,0,6.990636285056307,5.540565578101764
3,0.7083932996725314,0.701116420672932,0,5.695993115732324,4.981873125672124
2,0.7574994154457712,0.7489319379368599,0,6.166289304254565,4.840580464847068
8,0.7414524538692322,0.7425237663027698,0,6.287339431881023,5.13042063832766
6,0.7737903261971489,0.7658331759552306,0,8.485045577170991,8.431854508620548
1,0.753236600611446,0.7475980815848098,0,6.4057225537725495,5.02464931082623
13,0.7558432748100168,0.7455769613184906,0,8.302375208567199,8.92051429144264
0,0.7246080368955917,0.7271898214541616,0,6.556381509989851,5.93097660865404
2,0.7697765050080261,0.7605321791950836,0,7.24394876088655,5.969964486503204
0,0.7315881435009651,0.7369716164876274,0,6.49899969635156,5.5234725901798285
3,0.734599637318486,0.7421757878394456,0,7.3765803952405244,7.095942404712962
9,0.7505128531646783,0.7396270284316657,0,6.404731075249634,4.999572315260208
5,0.7323035438845164,0.7259207839387294,0,6.030743131429459,4.871730384599023
2,0.7330766191152029,0.7109679756989818,0,5.9570337510526805,4.803346349410539
0,0.742809470933868,0.7446658883690881,0,7.3537278641696515,7.085889815371259
3,0.7424491039548766,0.7421133563314507,0,6.84395883852391,6.029591274035839
8,0.790544228486593,0.79472878814493,0,8.319040683064232,6.788107310930779
5,0.7805911550996335,0.7792726745939583,0,7.086310562573473,5.771204675103161
2,0.7406105026436571,0.7443151995833192,0,6.7332480284924054,5.896561641537403
4,0.7557786309958385,0.7513491933822978,0,6.371957067987226,4.903294738916722
0,0.7394156005232253,0.7593481593679637,0,7.002335274662686,5.958289789373062
2,0.7413890337393817,0.747696250671635,0,6.159436236668196,4.8504933249511355
4,0.7991977901387911,0.7960891249169884,0,7.700742513957369,6.052388177314025
1,0.7650077819768407,0.7572966811446599,0,6.238570232015941,4.881796318580836
0,0.7495612595475831,0.736442711508004,0,6.673516374204993,5.991539043480857
5,0.7300506663460641,0.7202467360299677,0,5.803877169307283,4.579607998890223
1,0.7672905207021319,0.7762987756693246,0,6.7175061764957995,5.29874057185923
3,0.7257070097003947,0.728056716554171,0,6.401592207896646,5.8070866493117625
6,0.7389718600444916,0.7386353764016647,0,6.820513734291198,6.6403719266737795
3,0.7522847863790957,0.7335469257826197,0,6.322994107606249,5.141779754453202
5,0.757743474477773,0.7628639099327943,0,7.476536621443419,6.751093111381371
1,0.8161510239237663,0.812745122070394,0,8.402803852658275,7.02563182212397
1,0.7521293178829769,0.740968921409202,0,6.748940290227689,6.032717358877133
1,0.7381377592011793,0.7374497301657269,0,6.889924197494046,6.25672852447046
22,0.7391902944045801,0.7404039485670051,0,7.229005017027565,6.909013882831798
0,0.7344559062321797,0.7301500369078477,0,5.777430108766394,4.848615863420628
4,0.731240296960079,0.7264118269773615,0,5.911534521386567,4.596546508722139
4,0.767250028991615,0.771421129980614,0,6.8467854842213995,5.712269582015391
0,0.7398385790690943,0.7340458092020002,0,5.80155226261445,4.461204800988441
2,0.7298763290308041,0.7366810582367646,0,7.184901733028393,6.387672239260817
6,0.7509668472642692,0.7481738918004948,0,6.4015063457941,5.45746581966649
4,0.7321322237148911,0.7374651803487462,0,5.957019717664381,4.3740772210544465
1,0.7141485272240375,0.7236884090423824,0,5.6175926353702845,4.431391893092164
2,0.752801199659357,0.7530090436469311,0,6.304824171344413,4.940554044609211
5,0.7173209442334944,0.7137126168906902,0,6.0138994017425995,5.059027516707489
0,0.742005126037231,0.7458858795760352,0,6.253422667393654,4.878993349472793
