uncompleted_cases,Resource 1,Resource 2,Resource 3,Resource 4,Resource 5,Resource 6,Resource 7,Resource 8,Resource 9,Resource 10,Resource 11,Resource 12,total_reward,mean_cycle_time,std_cycle_time
15,0.6946900057157234,0.8021833779471398,0.9534738476661727,0.948087404280668,0.9047215490819704,0.9198246950611989,0.8594760523099912,0.851019766207067,0.49717205438779,0.793620840082359,0.8637296557460934,0.868772546788533,0,64.48060286543092,22.067636191948186
28,0.708287739488957,0.8078102942134162,0.9780370090589009,0.9787701542092864,0.8686667064515458,0.905309256346262,0.8355327082844549,0.8378198552764845,0.4487452768372432,0.7773539615672771,0.8388347066149298,0.8467082159367405,0,74.95076136796179,25.790757753450208
31,0.7187142214450051,0.8092390074174367,0.9785292354915333,0.9714628093551108,0.8994423394954222,0.9272799979487328,0.8625668337448118,0.8591511574557892,0.49045163673703246,0.7920466928502227,0.8261993538342216,0.8274236212078935,0,77.90635556786175,29.107984813295765
44,0.6878903975936269,0.7993611138022084,0.9389185674525037,0.9426419475232763,0.8829885386130998,0.910442413372593,0.8341446800205738,0.8434851368676426,0.4543318406362532,0.7845487198896628,0.8023080689937266,0.8132825351652762,0,54.097446182121566,18.429606045543657
18,0.6584322317049827,0.7754944994590593,0.8987980445959142,0.9014045139278385,0.8487582489912647,0.8844879137143087,0.8185543084382519,0.8074948120552256,0.4091645792099526,0.7417118805454879,0.7728292279668169,0.7851982346991371,0,44.703317050361065,15.708891911983482
12,0.6893552197585192,0.8023449698356475,0.9220568114163618,0.9181522132676276,0.8413873353908817,0.8815695526020018,0.8309980527468916,0.8260261472046865,0.4431258331845899,0.7546089102155217,0.8139632137876873,0.8280857356331826,0,70.48545946543588,40.90748424297839
17,0.736917923620187,0.8244725765168057,0.9456230672353102,0.9491802762574328,0.8917803014476254,0.917034722081735,0.8735679678397744,0.8716592966321958,0.4902544491294197,0.7938028255264096,0.8677612407986669,0.8730059324553842,0,61.54274927704824,20.801365391694635
30,0.711524114746978,0.8162953836606347,0.9760761786387602,0.9747536860908415,0.8899957915695226,0.9196090972072881,0.8521618096540542,0.8467917509960674,0.4747736476599087,0.7916824683614188,0.8481801098074345,0.8494150502150002,0,80.64746566889302,26.97028284344427
39,0.7072828670474928,0.8050892566801523,0.9493631438337831,0.947855611127938,0.869357016774335,0.8920614523157301,0.8356387488366718,0.8366349729626107,0.44263586328189886,0.7681513394732263,0.8126621490871058,0.8183041552259245,0,58.52509544363038,20.247270448772774
24,0.6985042804906173,0.8032058621935582,0.971587017168421,0.9723957989502298,0.8620742495725113,0.8951579270508433,0.8598030851639709,0.8628775803492772,0.48943305471229615,0.7876882577094686,0.8559820799479954,0.8450263041824246,0,69.51390062672057,25.933901242536816
