uncompleted_cases,Resource 3,Resource 4,total_reward,mean_cycle_time,std_cycle_time
2475,0.571902200464614,0.40092830866064,0,2511.587126663755,1442.6406282811363
2572,0.5863163496561876,0.3965294130924748,0,2539.4682395386553,1424.425255809152
2544,0.569217719511116,0.39194136151369646,0,2478.3822218894725,1445.4861579520182
2544,0.5656967840736498,0.3901577641436701,0,2536.768878661104,1411.4208581214536
2425,0.5511316607764921,0.37092217470397343,0,2491.888282097888,1441.0690108183733
2575,0.5747937720215099,0.3913029776231147,0,2523.256914625197,1434.4054805099945
2472,0.5765784955712924,0.3841690696329391,0,2545.0535746116425,1444.4482985759073
2501,0.5682802400452518,0.36910079806069696,0,2429.1302301400056,1436.138704212511
2475,0.5647279614971027,0.37753459240444776,0,2525.462362728607,1454.1703908854936
2409,0.5716639624864346,0.364313125100611,0,2519.3445528135694,1428.766151992347
2488,0.5832379577707376,0.37817463447513805,0,2537.2024202912335,1461.6501740313977
2531,0.5842600406452384,0.38642748253380244,0,2493.742525681376,1452.4469689572354
2451,0.5490181752662834,0.355667706749638,0,2481.7654531539124,1432.3033752459414
2546,0.6020904447855269,0.4230682261285354,0,2489.2890291885356,1425.5229260407323
2504,0.5622306863730939,0.3610919174249871,0,2558.584230875583,1426.935150963894
2482,0.5627318774732114,0.3779127409004853,0,2480.547306926593,1445.7893407735746
2551,0.5749189261197141,0.40568025346897185,0,2497.202529789295,1436.1121971584218
2542,0.5758642156555711,0.3910890823781641,0,2493.5404572979,1445.9876345917396
2489,0.5726176153479362,0.39562541281611646,0,2473.444087425637,1439.8308409926262
2500,0.5719069087993449,0.40320069286320975,0,2498.508600596114,1458.6180542933407
2522,0.58088667076571,0.38486930852011836,0,2519.031129843941,1451.7165743099115
2483,0.5741352883769238,0.38402699317683875,0,2489.5518011154163,1463.0741306707273
2417,0.5602409523761724,0.3634223127611483,0,2532.612221271214,1448.4436206975638
2518,0.5989610666380759,0.39740944591286836,0,2488.66320294835,1443.302557461455
2525,0.5800913575469971,0.3876563036588601,0,2459.435716204002,1433.7194370471059
2561,0.5744391163502562,0.38092143084850666,0,2509.492073986248,1430.7223073283376
2547,0.5960093143630516,0.4162395275075878,0,2502.168692999795,1447.4329113224512
2529,0.5761738703333313,0.38378089834768364,0,2491.610045550922,1450.734701868708
2475,0.5792225315171361,0.3890547085458411,0,2490.84536059661,1413.1345085331714
2538,0.5699275125534676,0.3765759681527797,0,2514.690530716604,1454.8059310530455
2418,0.5744314423295496,0.38638945261095675,0,2519.7914839874315,1432.5170214474074
2501,0.5498324386620952,0.37114608623167505,0,2466.764347571965,1443.1125461631564
2468,0.5880438707804319,0.3969702214202695,0,2474.513023526719,1437.5633850677834
2508,0.5793972339707097,0.38591594706459365,0,2508.022876778098,1453.1548623164579
2463,0.5614017973832482,0.38231224787897417,0,2509.320243528586,1451.6890664681341
2520,0.5808027422074215,0.37174419859614366,0,2498.833459746262,1440.4159975143368
2517,0.564931994670049,0.37143283613429895,0,2489.151154751993,1460.7867307771373
2553,0.5776514649748031,0.40166575315747033,0,2465.511317652915,1427.2953176535218
2544,0.5881378588429584,0.38201956866749043,0,2526.543347573723,1448.3152844362637
2436,0.5604316114988677,0.3678283394222002,0,2473.3018526001847,1454.974753181483
2500,0.5749432399416678,0.38095241571236843,0,2499.4772247325145,1405.9443824522898
2555,0.574353728814582,0.3751100389157833,0,2509.9176382757587,1445.337424002725
