uncompleted_cases,Resource 11,Resource 12,total_reward,mean_cycle_time,std_cycle_time
4,0.8538231855506783,0.8433796974826706,0,13.253233563148187,13.042379755418903
0,0.8573583634483024,0.8488643302176575,0,10.22360583773188,7.35925224175407
4,0.8690492603024601,0.8646885829426058,0,11.395084779325845,9.27000313287054
7,0.8197084088910409,0.8049518552889272,0,10.027747433554898,9.40924372083114
1,0.8948435922780144,0.8850704485328368,0,13.517995221636548,12.155686242990553
2,0.8826849021629136,0.8853437492064008,0,14.749138122305892,12.051515536999435
2,0.8334996295103725,0.8355697460820997,0,8.207162242729563,6.246529965819957
4,0.8268037651009194,0.8208270451973929,0,9.470045226373097,8.505596309286496
15,0.8661369005468832,0.8617297418659473,0,13.371886823683521,11.242618420058328
17,0.8395401687448095,0.8334963066606659,0,11.621518239336876,11.196468101213009
28,0.8327389313370211,0.8253014309905108,0,11.96816082917528,14.06427265111628
3,0.8847750702312147,0.886930597455134,0,13.294395617368078,10.468980323037657
1,0.8560929203295762,0.8470031907970346,0,11.757574544522102,9.494652708638538
17,0.8556700108864865,0.8511313283012342,0,10.379105372981131,9.35129656554586
6,0.8686248332846022,0.8630888221619183,0,12.852658048955975,10.044276522037846
2,0.8646593432834883,0.8516655904383997,0,11.000580919524287,9.218396762102198
5,0.825063518392844,0.8229242544145231,0,11.048107076362355,10.840393898742523
11,0.8279332815734155,0.8332712327501276,0,9.640093226305478,8.004033976125516
26,0.8480771091005994,0.8447679678980748,0,12.700815230318243,12.851671812201323
14,0.8513672933496873,0.8621861779830134,0,10.892032617337847,9.596521824579895
8,0.8291147948016098,0.8238001799426725,0,12.443268998217084,13.865515726771305
0,0.8652441047258984,0.8631347120783572,0,13.992476708869058,12.412314792239822
2,0.8742425335824872,0.8613402870531045,0,12.468255649770475,11.403377710886263
4,0.8606158636957137,0.8628794014597061,0,10.120689822809036,7.880154244084826
2,0.8243903135952889,0.8286732144338963,0,11.614555844079423,12.185174054282378
21,0.8549519212942022,0.8602364540233685,0,8.911511293819867,7.0044946657175835
4,0.8501246746535633,0.8465031805130453,0,10.15284923383261,8.591300892374852
4,0.8623666844020489,0.8450267404784633,0,11.276031931499318,9.772102756963292
1,0.8156794129898995,0.8180093191566311,0,8.410454083889189,7.589485813300415
4,0.8395981009628242,0.8431993108833676,0,16.201038629359577,15.676975944164655
3,0.8692730712637016,0.8675372270763426,0,12.548132708228149,11.576347569759262
3,0.8489174719301249,0.8439719119139216,0,10.603336381032554,10.211070148179184
3,0.8369595212945203,0.8297344252419369,0,11.362006784266217,10.557787987567735
0,0.8598019441889806,0.8500807574579327,0,11.20695569410973,9.66731251020148
5,0.8413863457840098,0.8385909756298945,0,9.16463451328937,7.273015573021052
1,0.8776576720010233,0.8815014084978328,0,14.627378222991158,13.105624221650995
