uncompleted_cases,Resource 1,Resource 2,total_reward,mean_cycle_time,std_cycle_time
1011,0.009521418476226198,0.9921330931552896,-5055000,1007.5354962714657,557.5842984090015
997,0.029266257459657656,0.984191685223094,-4985000,1010.4024499346225,612.853501453498
1028,0.00816886045146909,0.9958788329539496,-5140000,978.6458449913072,596.730822009874
1066,0.029594335465686784,0.9777525845381837,-5330000,1102.120161591399,630.778347504655
929,0.029764939139571244,0.9778248335724309,-4645000,973.0344975057127,571.1012733535096
885,0.016571674604368446,0.9887501235092441,-4425000,923.5909677488218,560.3666244016988
1164,0.015392282446403263,0.9906446679427414,-5820000,1093.3744074615015,638.0122238140809
997,0.010868277262737305,0.9934119729238673,-4985000,928.5782899530582,562.7110206635091
1082,0.01065847460240281,0.9930905226530993,-5410000,1026.3371346289978,613.2566480935037
1009,0.05741963128560366,0.9633093318838388,-5045000,933.2691901857738,605.3765420500274
1007,0.04464391801842699,0.9644215305314121,-5035000,964.9387909603072,574.0287270094038
1050,0.028994596641005427,0.9767321578930954,-5250000,1007.5020371447511,606.0646899361967
1075,0.03260297616601473,0.9809741354542504,-5375000,1052.9488718823002,626.8231215396045
982,0.018658252763601262,0.9853884285424652,-4910000,988.1529405734852,569.6536182952689
1092,0.028463630435593495,0.9748794791757458,-5460000,1003.9632276473917,602.5045133986226
1178,0.01602168188152292,0.9902510428717692,-5890000,1172.5781372009862,704.2402413378036
1035,0.0292626436263201,0.979824067065346,-5175000,966.7254281712712,622.4348856173941
1094,0.02591638073422153,0.9856118613125516,-5470000,1086.2679194830546,643.8126278758622
1026,0.009383866490559762,0.9943585194873447,-5130000,1118.1919003038456,628.8693440308533
933,0.060776318297120234,0.9511045616227602,-4665000,882.0287598775408,564.6292868061922
920,0.030308092201584667,0.9761452817760832,-4600000,900.657823924425,530.0015769157023
1106,0.02673520681103728,0.9786200482590705,-5530000,1092.926771751468,644.7914884144946
982,0.0187107052218074,0.9893411652036525,-4910000,873.8460817645441,549.4267651702474
968,0.011939647735287294,0.996000316380219,-4840000,1021.3459064954234,581.0333066535696
1122,0.016079516560599708,0.9921481278777013,-5610000,1151.7750623704762,664.6991140389631
914,0.019888520102045112,0.987044422802043,-4570000,988.4518510952165,582.7718875913262
999,0.01739808222050763,0.9882449421454131,-4995000,1005.7902843868181,581.578062622179
927,0.04421300817341783,0.9582548603405981,-4635000,906.9274251705205,542.7771975870004
1108,0.01766622548633507,0.9871348456978852,-5540000,1123.9811276869586,627.1007615226887
1137,0.03690882639665477,0.9660542921860898,-5685000,1077.7877361218207,627.6125677789181
931,0.09050735009436595,0.9353705048158043,-4655000,889.1794770138822,595.6839175599407
918,0.05394911060400477,0.9603138950712339,-4590000,973.2866054388326,593.4215293804392
1171,0.009383463733126348,0.9936168179435001,-5855000,1132.3297882440963,652.837519129732
957,0.02227850456453693,0.9859077151289354,-4785000,924.9377717090318,540.6463888346085
998,0.020592969863591406,0.9856165692794435,-4990000,956.2768026828368,548.6335004101304
1030,0.03429938563108272,0.9730897916759764,-5150000,934.5202586729464,582.3401924954458
997,0.012115320736467166,0.992638239192726,-4985000,970.2429369286331,556.955255226061
1039,0.02710503697992112,0.9796217709489651,-5195000,1063.0890036246803,667.2285728680476
1052,0.011581631385779117,0.9930366263676482,-5260000,1048.9123539579928,596.5257921411763
1016,0.022668351857861858,0.9799554150904789,-5080000,1015.5530516782122,583.722434048896
1117,0.022057800625113803,0.9835186538585611,-5585000,1054.3511559429414,621.9225781264757
1129,0.018109685519771088,0.9869551820641312,-5645000,1076.902916599818,641.3362900735899
1030,0.013080391813053769,0.9867272839868829,-5150000,989.5926889329456,577.6594515405128
847,0.01782710484638773,0.9882280333597754,-4235000,980.5296573678531,530.5240984720248
1035,0.00855492745614748,0.9938534999774223,-5175000,1093.157644133163,607.7395062106948
962,0.025693335357567685,0.9850244104936738,-4810000,1044.8240504028724,575.4540745557507
1091,0.017648237524587575,0.9835234139124807,-5455000,1054.553730519445,627.8444979175013
1105,0.0187386532075057,0.9841558693822832,-5525000,1174.2717253641904,677.843760549061
1050,0.020285719859470884,0.9920160638013035,-5250000,1059.5486954353148,585.9312756665466
1035,0.03937765003360933,0.9678598521058304,-5175000,991.3028644989556,623.1247872592512
1016,0.020522010230005026,0.9835941361056304,-5080000,970.6544134206376,577.3762552635366
974,0.021081347046375352,0.9826637844012448,-4870000,933.8218905088086,567.0434588256644
1011,0.027913827338664463,0.9844467350755857,-5055000,1019.0960314853224,594.976455009816
1132,0.019572438317335114,0.986023176554692,-5660000,1100.7617654204284,681.268369704293
975,0.017368798591663837,0.9863262271108036,-4875000,983.6874812659293,564.3406907083364
967,0.03858550547730035,0.9702919179186019,-4835000,1025.0867882688142,606.0011854228876
1052,0.015488099124018833,0.9916743257549122,-5260000,1000.9288836340804,601.9878071455156
917,0.024120136947188606,0.9863221629485319,-4585000,929.2933901451111,583.4399695792005
885,0.016114266780932085,0.9880331859815092,-4425000,894.3792746457246,539.5939656859791
1041,0.03251190449759717,0.9818869957052567,-5205000,1017.9000516680088,593.0540414593876
1100,0.015942316085770507,0.9880592206592779,-5500000,1076.1560062654087,636.9781017229698
986,0.010453208961598879,0.9945699963677745,-4930000,906.8427150426197,556.9923601865537
1041,0.026193378553868912,0.9775595543062368,-5205000,940.1500733959051,599.6148252222084
1006,0.018608957418932835,0.9861466282633478,-5030000,979.6066707573464,615.3196521442032
1068,0.01976657280100865,0.9880715384198913,-5340000,1015.9153022170832,597.2677828455787
926,0.013768359284289716,0.9928627136146598,-4630000,950.3079553254638,571.6675705430183
992,0.011216714471740056,0.9902767633884602,-4960000,1029.291527185423,580.3384370597415
1077,0.011588380982597441,0.9929749356666046,-5385000,1091.3121760228219,594.1770510253912
894,0.043305906734514,0.975519479711392,-4470000,927.9948698911973,562.7921830914798
981,0.014428833695078854,0.9906740977472674,-4905000,963.9877675334793,597.7759753895322
1029,0.016475697671007383,0.986908465663867,-5145000,958.3593293471756,588.0896419423867
1065,0.028781037482106614,0.983982830267349,-5325000,1029.92181253403,630.0986216680977
996,0.042304181949489615,0.9630864083072527,-4980000,1039.3825119465293,618.305965823034
1035,0.009301480647314423,0.9932043255295572,-5175000,1016.9567689366519,619.4783990354023
1060,0.010638847643606276,0.994450456316781,-5300000,1048.2734912915432,583.7605032333718
1075,0.01866160143538716,0.9862303610651386,-5375000,1051.1814608946347,606.7180213042661
1030,0.00871971710923424,0.9957352777011221,-5150000,1052.4338281592118,629.8293032387526
980,0.020971283846074964,0.9814664962168458,-4900000,989.8929750829888,575.6107498341054
1010,0.010854622309152925,0.9925016317412688,-5050000,1045.7258788199506,571.268720578405
965,0.02536038911059305,0.9855780446425626,-4825000,900.5622155704341,556.8368986768967
943,0.010187874596571032,0.9933612247667748,-4715000,942.1572445230315,542.5869656848561
1146,0.014737941108409853,0.9889688299892004,-5730000,1079.558059532676,640.4725643275222
999,0.03933713727470953,0.9700991922954161,-4995000,1003.907494991114,598.7448884252557
1081,0.014066497979579828,0.9916756029824931,-5405000,1078.9247524432958,652.4313570467203
1095,0.01318611920703731,0.9923673272227045,-5475000,1052.1168087235874,618.8816546342987
1046,0.022563637895851123,0.9867203766708371,-5230000,1006.9100713405506,594.7216880044853
1084,0.018489313166725575,0.9886935004964568,-5420000,1129.7583235605855,640.4501798043566
1112,0.03292102583465358,0.9772405341371232,-5560000,1105.2117336809454,620.755952980952
1151,0.014249342062312726,0.9949055402056342,-5755000,1152.3527195450959,684.2183617146579
948,0.019169725355458318,0.9887433707862782,-4740000,908.73162767992,556.4050937586687
989,0.016283118747278415,0.9896750411436713,-4945000,1067.9196048994752,612.0769216763154
988,0.009603400516493615,0.9971681613408622,-4940000,1070.8044121852445,618.3260186559094
938,0.08179746183395904,0.9560633506370788,-4690000,864.7149642777778,579.8536551523958
1021,0.014595742030185786,0.9898312448050929,-5105000,1043.040956424744,598.8907712355677
947,0.02277098405215817,0.9837922441170607,-4735000,957.379605343395,573.7725774404004
1155,0.01896966638726343,0.9883942568361348,-5775000,1081.3161033589597,646.4743846231461
870,0.019259737843047926,0.9874303637586587,-4350000,903.8734973121411,550.397115505563
1009,0.016434910374147054,0.9900545944780326,-5045000,930.0632528033942,572.2484390172411
996,0.006666639294069927,0.9970167645338354,-4980000,1036.3296519079306,541.5283122583392
1103,0.019264074039982322,0.9804653127654875,-5515000,1082.8488706870646,631.0506140904627
