uncompleted_cases,Resource 1,Resource 2,Resource 3,Resource 4,Resource 5,Resource 6,Resource 7,Resource 8,Resource 9,Resource 10,Resource 11,Resource 12,total_reward,mean_cycle_time,std_cycle_time
95,0.7456966455664739,0.7576026151654898,0.928125065948333,0.93310361931522,0.9387279161098452,0.9251521060071919,0.8615024010925617,0.862775132446528,0.4242868001707883,0.7941723823541861,0.8406947551991607,0.8341710666840924,0,138.36527126651413,46.5864189031947
30,0.7119860979933752,0.7198035073000045,0.8960086638058454,0.9014855731991034,0.9173047575545248,0.893836133364453,0.8468005852740472,0.8422100255411178,0.41701795597147395,0.7979367568135226,0.8389161555752542,0.8412645931252606,0,88.65537914793731,37.65469209565641
27,0.7209077203470059,0.7501183272820258,0.9420065030373326,0.944725983166954,0.9325747577639814,0.9110158602971354,0.8635897635922387,0.8680971750834349,0.4403589387390283,0.8176413043491122,0.8362888116617659,0.8305273294871267,0,136.90953229155727,52.33648994735627
34,0.718865181976027,0.7291336032405364,0.8707889862069689,0.8809914703092254,0.9090014112512225,0.8772034227584885,0.8343314725887844,0.8327622446064961,0.41610666504547805,0.7869277282862222,0.8340021129595668,0.8419458883191022,0,84.23028804817922,34.19878244133191
23,0.6986917909071058,0.7201705845128675,0.8505467615865606,0.8505968083878716,0.9187865416165334,0.8835355982881103,0.8094066418274698,0.8003340231040212,0.396686808525357,0.7826242601577226,0.7987592430935779,0.7964711712098226,0,73.73505865292351,37.95608726301017
29,0.7103333647421587,0.7240492155420846,0.8735062095427204,0.8786267652155286,0.8951077821356935,0.8685963217667039,0.8258683059580059,0.8298472432012455,0.3891236345910569,0.7442434746610013,0.8186416733984034,0.8229574774714558,0,86.56493021858711,47.28545086790639
79,0.7090568735076318,0.7116219150511626,0.92480149777462,0.9233689041373891,0.9159231218717206,0.8879475524710803,0.8404995688904597,0.8368719367271786,0.41290495789444875,0.7793682080252662,0.8301479477174731,0.8290364281974091,0,114.10271011192445,55.44874515007561
51,0.7085227630764968,0.7247263379057401,0.8917434779312009,0.9053614772643749,0.9345691005680966,0.9185620443804211,0.8661929145434324,0.8717149778285944,0.4364187742021835,0.8110140521065595,0.8316031710894893,0.8373537902323087,0,112.46885816816375,40.34588553377249
66,0.7306363310132957,0.755909641263121,0.920119250358171,0.9283505345832882,0.9253698897742706,0.9050149695978361,0.841233826866458,0.844913508988317,0.43866470847961153,0.8003810528446264,0.8522835195888643,0.8574824165038623,0,86.20379942126051,31.615398037526308
35,0.7253670591776072,0.7335321318155535,0.9308208893368317,0.9276636187269369,0.9314697854873942,0.908763416619848,0.8824376401241325,0.8777693515919244,0.407544769723274,0.8092462437758992,0.8406534560971802,0.8381437392804657,0,100.02011518028914,36.74712227516866
86,0.7094512228343804,0.7304289088793036,0.9032344394599889,0.9107176554011256,0.9078770580823273,0.8895291777139906,0.8225581774114378,0.8127637074444719,0.4103950184106456,0.796400917347673,0.838767037902871,0.8333486579145445,0,93.4829646972853,41.47055683583262
57,0.7229191721824157,0.7285452630308827,0.9214743485131829,0.9309949595786026,0.9243899107565942,0.8970120996646618,0.8627822104623157,0.8424313096657284,0.42751332118546126,0.8371322791181117,0.867325951717721,0.8591920689213164,0,104.64825907043068,42.414449547457764
39,0.7100523647666034,0.7209161358615421,0.8910419021716484,0.8976982019990913,0.9108792939710642,0.8910128262307085,0.8227079104946977,0.8223747968889842,0.40805724129974946,0.8024159499527805,0.8237028772702312,0.8301134402696491,0,86.40686292267063,34.124263976539055
26,0.7104804069927748,0.7289519249125453,0.8949722036752209,0.8972998183524392,0.8902517356064078,0.8648022410555964,0.8308629003699076,0.8282929059519109,0.43991526917939044,0.8041300638096551,0.8564100266730679,0.8501492119139806,0,87.00389039926667,33.52431206249897
64,0.7290268675153344,0.7386511162051096,0.9182811496323642,0.915254584922741,0.912854712173001,0.8882461095008314,0.840333777766618,0.8406947998964617,0.4144348156278413,0.7836184505786142,0.8563211108725721,0.8630023693956377,0,81.74302228370128,33.72208932758358
47,0.7467694453415771,0.7650837597610758,0.9343660356158947,0.9434714846055118,0.9573010904439114,0.9418103571362729,0.8982816877806775,0.8953298223912607,0.4597652682165586,0.8402391263546654,0.8510262299899567,0.8548875838227552,0,145.68753369834127,65.94155156629296
40,0.7103093983273011,0.7317476617257211,0.8982117223028557,0.8943312515670927,0.9165863862359158,0.8941379443864964,0.8077979975939,0.8098901751214649,0.41320581996247147,0.7635942320325587,0.8234794057490294,0.8269093399412528,0,82.40411638379365,32.716916962907696
50,0.6867230536973593,0.7039173231389696,0.8752820966333124,0.8851813338677456,0.8864316949331152,0.8407202855501963,0.8090810599364071,0.7925629717313561,0.40130981501951496,0.7621465340068831,0.8081367806388946,0.8077098780279277,0,82.9369897157103,44.055431329987734
78,0.7068329807664904,0.7314158019331835,0.88864958688512,0.9074676765468678,0.9155095349364425,0.8888443712113933,0.8307919144971906,0.8217138665179348,0.4235613235560543,0.7943248665939585,0.8121850976391427,0.8128372661967084,0,76.26843042871391,27.196780347705392
19,0.7240536996415057,0.7298601912788183,0.8936827111191651,0.9032161976888922,0.9236960130104908,0.8956004060708732,0.8601708237138062,0.8587545185242472,0.4438475262184972,0.8047830923085284,0.8315322875312752,0.8327130621010043,0,95.08634523861627,44.54001277348831
32,0.7040649509782922,0.7143286774887367,0.87789154562162,0.8867690106199285,0.8958905705539649,0.8649193132607726,0.8386650375646124,0.8408893536766274,0.4090638051629503,0.7641431691204719,0.8073427940382638,0.8163808721125316,0,88.6406817429657,41.6108616177793
50,0.7161157021361837,0.7379820952578704,0.9110430232650375,0.9194285104191801,0.9293506752488165,0.9137246985920278,0.8498463110915332,0.8413400931295432,0.4742189811011891,0.8287796530289193,0.8661285799010908,0.8747580623649468,0,99.47156182635804,35.974852595266476
54,0.7118495866475648,0.7345176156275334,0.902239811920574,0.9077766551187524,0.905965954259904,0.8750739454883842,0.8413740676699206,0.8342691593542718,0.4104410160718852,0.8247178586140435,0.8162034293659526,0.823199035862378,0,96.55853463544013,41.477281306025205
