uncompleted_cases,Resource 9,Resource 10,total_reward,mean_cycle_time,std_cycle_time
0,0.5426066084439782,0.7478117517652269,0,7.122271953177472,6.45057002241683
12,0.5715286530711802,0.7668722751618465,0,7.130054046355757,6.6976679525236325
9,0.5539183970089032,0.7467429912875134,0,7.7529843309642175,7.825898270092405
4,0.5176226023607178,0.7302043064921149,0,6.095243703585466,6.02570512297776
4,0.5669690261731131,0.7659849789318829,0,7.2103051360000885,6.640910881860858
2,0.5194309082114708,0.7734935994668108,0,6.323071050654405,5.861194418101406
2,0.5420217349402433,0.7407923248545578,0,7.0088190371028,6.923102764470644
0,0.5086160370676472,0.7447422605284165,0,6.660749073459133,6.069617609601349
0,0.5587784948370186,0.7616264602521536,0,7.194640307793662,7.124944499952939
6,0.5367398372490712,0.7571460041522646,0,7.34980337062967,7.114099328408385
3,0.543612636575285,0.7579642348689507,0,6.351782146816733,5.756312429079755
1,0.5044490592199777,0.7769347989105257,0,6.782882127003473,6.89631484532559
1,0.5315316516417337,0.744390813169447,0,7.066301893428247,7.29104588860272
2,0.4601505737932723,0.7130335020583711,0,5.2642383596279885,4.942105994771656
5,0.5181674874534509,0.7442010762300477,0,6.97517404607387,6.681296689253846
3,0.5048698811484371,0.7584169422490539,0,6.742141791748179,6.257948409876538
7,0.5412037801623704,0.7566193886684308,0,6.719622340009408,6.013760928440282
7,0.5048370779117043,0.7499797740944182,0,5.96176673736792,5.245364714217934
6,0.5209506582061539,0.7385754090394374,0,6.6907473265643596,6.42733415926376
1,0.5644512444028635,0.7395070941063471,0,7.759171392430449,7.97941963666825
1,0.5153504625925409,0.7198351933073309,0,6.058807708213782,5.527146774005341
0,0.5249600352429277,0.7486635644920324,0,7.076636224936952,6.483636668727954
7,0.5332221401384061,0.7500315238654089,0,6.0577031952952085,5.758645171314537
1,0.5327879098004902,0.7409540442801407,0,7.288753715259358,7.586204350575358
2,0.5500984896055444,0.7634291071949907,0,7.1497486891438,6.6973915014255105
2,0.5002774526498364,0.7345224987965349,0,5.828696476680447,5.597686716888265
7,0.5255169857474542,0.7132371121253592,0,6.081166549998192,5.3815279633631405
4,0.5163378820466867,0.7497556717391288,0,6.923586672282288,6.461715912192922
2,0.5213971674747456,0.734437481763213,0,7.0193383685338055,6.716129750343488
2,0.5145732755538633,0.7521296432844664,0,6.426316414163703,6.165268294580397
6,0.49964973300187787,0.7623248527576407,0,6.594953191937505,7.129593370255885
1,0.49268947312525524,0.7355858102270045,0,6.124652400303573,5.839589833665132
2,0.5270913186542313,0.7203094178785319,0,6.6333151384107145,6.205262076441591
7,0.5222716979063226,0.7370861684950216,0,6.605716104960938,6.960308821934757
0,0.47665517359067255,0.7213734980671866,0,5.782069329089886,5.788205235463936
0,0.5163035869016644,0.7558899401954656,0,6.089117981982733,5.471410662339134
1,0.5117688052565115,0.7297530647297703,0,5.995962946578733,5.433209997057566
7,0.5194287966651943,0.7433963488292816,0,6.6992971637966425,7.237595340879742
5,0.5245634422683165,0.7633728910667532,0,6.450996883536541,5.817781692693255
2,0.5453835741388623,0.747570122084592,0,6.358828367598693,5.566269976414908
3,0.5202944786423516,0.7459957914583213,0,6.8086670394851545,6.646767259889962
3,0.5036709459293329,0.7694114595246946,0,6.365793702203698,5.773604634891987
0,0.5130668438537371,0.7527543583658775,0,6.442470617700536,6.426976512874889
7,0.5656533144758379,0.7376232573417979,0,7.370474420181821,7.604780477911573
0,0.4779762363721677,0.728523765076055,0,6.764822965565347,7.350597975275323
2,0.4975620307551553,0.747332928954537,0,6.624660203090638,7.191121649116182
6,0.5295236714197419,0.7587386492713816,0,6.8188353029576225,6.792704924943546
2,0.5089983412447342,0.7435145471236777,0,6.13339432844992,5.453775262884493
2,0.4774728255370368,0.7265059247802496,0,5.881147457479279,5.429560205700576
7,0.5351072899209024,0.7360157070411957,0,6.941887560023541,6.669766514031979
2,0.5226902287305739,0.7536653333212366,0,6.966575036812152,6.727627352453092
4,0.5444195080204384,0.7402930012299519,0,7.342841909539342,7.134362386046536
3,0.5271775877011434,0.7488578374786996,0,6.45257744613525,5.98813989677219
4,0.4969171873227547,0.7620147665182985,0,6.572604817075192,6.2148783854924465
3,0.5392105730311489,0.7304873368956271,0,6.776455144468318,6.69608639571644
9,0.5506955158445814,0.7483106746912311,0,6.440848387569065,5.710789796880846
6,0.49935666538665757,0.7346217005977003,0,6.217597673195147,5.885266856261088
10,0.5833848852120895,0.7629202074229594,0,7.150122623843648,6.327693525350322
4,0.5269819086604897,0.7450054837530442,0,7.471827729919316,8.217543745067895
5,0.5044377083533885,0.7351863901204952,0,6.285463875063343,5.75144710088727
3,0.5065186573498691,0.733828105041607,0,6.233369984562336,6.198665094637706
6,0.5505781942856984,0.7201609457825416,0,6.171880805225122,5.451403906614409
