uncompleted_cases,Resource 1,Resource 2,Resource 3,Resource 4,Resource 5,Resource 6,Resource 7,Resource 8,Resource 9,Resource 10,Resource 11,Resource 12,total_reward,mean_cycle_time,std_cycle_time
23,0.7308913380191518,0.7337281565620584,0.905749209838533,0.909320202937816,0.8998590521621381,0.9390238038806651,0.825984111934906,0.8239606601211424,0.49915603732209074,0.7590646138143884,0.8312367169460356,0.8284758152321614,0,69.11435749787981,22.06246093924367
60,0.7521133519725649,0.7526342053301429,0.89642980276252,0.8972880868172273,0.8845314586138766,0.9060385369915827,0.7940428587472951,0.7940987872839724,0.47105126610163717,0.7274875654108327,0.8085310131861971,0.7995417975440534,0,68.63398906167775,28.119405768119556
30,0.74002877994504,0.746462721714326,0.9294575479882853,0.9208248999163073,0.9388761874716387,0.9464025424516674,0.8485344544204052,0.8499975224456042,0.4930638793709928,0.7587530665297284,0.8387181690532918,0.8385430977079921,0,76.47120645741778,24.366374245095344
86,0.746461703016251,0.7537774445788594,0.9539824279969913,0.9546690559832763,0.8937696442181369,0.9227836551595044,0.8228402247168426,0.8281014601407926,0.4538875789815066,0.755399699835457,0.8027229378320005,0.7997472640627131,0,81.48975131651487,35.77491774123225
32,0.788647150517122,0.7801389996899437,0.9625183048098532,0.960993597181716,0.9111113472493091,0.9275792883089183,0.8764910689814944,0.8686371292060945,0.49850337837060216,0.7899672824078452,0.841959329774397,0.8430883915596562,0,110.18493670576528,48.39950088944546
37,0.7494696084204284,0.7452299835601375,0.9483410876737899,0.951825876002943,0.8962254563159182,0.9071580161616878,0.825888405533739,0.8201331945042312,0.4653700591332664,0.7544992217087744,0.8503833047183247,0.8543999373254887,0,96.4594556874213,35.39635550562776
39,0.7599884244302999,0.7507947626365511,0.9233206496202214,0.9228320472926229,0.8982252638151169,0.9242038863905555,0.8482428536987398,0.8491896858622464,0.4868884871878796,0.7350701078052448,0.841077322085894,0.8400165145985328,0,69.61724164969077,23.776350617520375
37,0.7112243154488063,0.7181783769960384,0.9263893625859387,0.9295827840212114,0.8817286278974483,0.8975120629432906,0.82523383101741,0.8242635218677975,0.47571475441274724,0.734750820176487,0.8322522858631379,0.8242711754815296,0,76.59840349706528,34.43037183575174
65,0.7475337479223672,0.7487145414681781,0.9376615015427339,0.9460469660945099,0.897505573472178,0.911460561355007,0.8401069826206975,0.8340117717485864,0.5101723336982674,0.7765206999964963,0.8421823296089828,0.8411031515185176,0,70.84367929190554,20.656481528593012
34,0.7568320304615538,0.7498024496513643,0.945883950776353,0.9449484093923768,0.9038654944398508,0.9195727085354967,0.8457905143302683,0.8459076906961686,0.49113151686639467,0.768286693956068,0.8434258841226265,0.8406665916024167,0,82.13050269468884,28.33574554291952
44,0.7855461143344131,0.7779711305001004,0.9727048191344089,0.9711016028465161,0.9282981015196976,0.9391500603414376,0.8956049617536973,0.8984965450017173,0.4998117443732588,0.7686451275435484,0.8485568933599378,0.8464612344693347,0,139.62756459336435,48.40621379775731
35,0.7356692885386539,0.7488488294278774,0.9587105699199859,0.9586260806028643,0.8760216926778867,0.9052083285449019,0.815569731781422,0.8263701279644713,0.46198726652171535,0.7602481405393029,0.8255820510819123,0.8114976666370552,0,70.59641204107704,24.96189560169588
26,0.7559368520110262,0.7456488184604583,0.925314343330679,0.9272555168986273,0.9291985682615889,0.9368936090429751,0.8508544862499515,0.8436508048973088,0.5107009966597139,0.7798215542908757,0.836325126043965,0.8417086980698186,0,69.7713565869111,22.7885189695642
22,0.7442961905661163,0.7560711185081852,0.942212743291303,0.9410086126012096,0.9039241999463675,0.9224373780971947,0.8382631700767273,0.8416503868615497,0.4740304496647104,0.7647635912924436,0.8382397711594207,0.8270510689760867,0,80.04124707792229,33.69896965675443
27,0.7503226977109274,0.7453844885473875,0.9401745949850657,0.9330261613893381,0.8940575017569218,0.9192819430686697,0.8376689368837944,0.8386099546580522,0.4819178621019862,0.734611951455065,0.8275535908245302,0.8299653601940677,0,69.56231889101613,21.349880098689038
30,0.7215859942572037,0.7069910255979277,0.9184594864926403,0.913366599933023,0.8918567906159189,0.9097142791921937,0.8365486033649974,0.8325774163604052,0.4882259050623943,0.7429612307522426,0.8220056410374303,0.8193531807535843,0,103.69491913470839,65.22929643751101
47,0.7487412020105582,0.7474271541853871,0.9749038618700151,0.9738065672576773,0.921482581525806,0.9363770129817832,0.8319219173909598,0.8353578014523476,0.4776977340367609,0.753532707085173,0.8300882669727256,0.82805630023616,0,112.70704374908601,43.63087124095967
35,0.7496804170804272,0.7620216714540436,0.9559886302321114,0.9558306986758122,0.900604962106837,0.9201727605602252,0.8548634025415306,0.8474651433792622,0.4767517521320741,0.7588451111328102,0.831957715790054,0.839560782978622,0,79.63651889632462,35.361360172978664
49,0.777103958739367,0.7822340616883037,0.9712573242932547,0.9743977269666755,0.921183591215024,0.9387005754748958,0.8508209235694468,0.8633244482682861,0.47556005972333915,0.7507541138162465,0.8556261388821218,0.8506198261855669,0,103.48617264119716,36.081671173331394
27,0.736934631148868,0.7373668186509361,0.9131527424560334,0.9107047619516027,0.8912508292529612,0.9118111848138375,0.8276818225670126,0.8213422708640888,0.47634890802244245,0.7370081891694654,0.8353667327923313,0.8333805205476403,0,61.934433731514936,20.009463438306827
26,0.7282856306598054,0.7122797226143198,0.9262264927096978,0.9297725381132428,0.8777747403339801,0.9037695998290017,0.8347625213880381,0.8230280951891613,0.4410434563690217,0.7506808114809674,0.8103878913691295,0.8003644834315573,0,91.56678796285334,52.72426180959242
47,0.7559424203061121,0.755081873072019,0.9697630017239292,0.9666152978947578,0.9424680339613009,0.9547562124469863,0.8581697204281817,0.8703876714427995,0.5071315466641744,0.7715862890010365,0.849203138705753,0.8422291698995519,0,91.30800906702544,31.747279941641857
51,0.7847105660162222,0.7817585067018543,0.990350930881119,0.990185816403447,0.9571280308121686,0.9621634467931304,0.8728135232226059,0.874962366240315,0.5168651023659986,0.8096681407231625,0.864079749712613,0.8592665838726696,0,142.97736014125425,56.31116087914163
