uncompleted_cases,Resource 5,Resource 6,total_reward,mean_cycle_time,std_cycle_time
6,0.9267171768334208,0.9419261932487061,0,27.94538505432998,26.0275643659929
14,0.9222248506730257,0.940362762628726,0,24.253550065235988,17.462387422907504
29,0.916198981775923,0.9323819431878483,0,23.272858231552167,21.02819272528849
5,0.9062177933725094,0.921305723950241,0,21.753238116373534,19.020015731693064
23,0.9395624465388817,0.9483722036749237,0,30.61199329074056,28.0940020315531
6,0.9271211744605665,0.944482132523231,0,18.90481059814563,13.641953871779352
2,0.9463159855300611,0.9641763191763925,0,34.838776234404314,25.250054603889453
6,0.8878958776209425,0.9129149944844633,0,18.01106330265928,17.172091908381937
12,0.8927333050140409,0.9162400388530781,0,14.853001157592457,11.711450769398008
20,0.9502960423453752,0.9597471340889635,0,28.155026261290377,22.204449367615023
5,0.8971666074576818,0.9215383090861997,0,25.21095887467455,21.369305652908054
19,0.948743557249549,0.9668057449695225,0,30.28621812116248,20.87272607387805
12,0.8623351922867843,0.8908718998222411,0,13.671095285790415,12.713606319950074
29,0.9116275496831284,0.9216559490328072,0,18.361048732566207,13.764888536264387
21,0.9181362117155111,0.9406374433608345,0,15.836553405008463,10.996609115643942
21,0.8732678207207507,0.9133240836691341,0,18.366571717129016,18.755679420597595
9,0.9438337150986099,0.9478079655232841,0,28.518245462133873,19.794939376198258
6,0.8813336853668506,0.9101454155309415,0,18.378442806992176,15.816378090852318
2,0.918899543964548,0.9319037180875712,0,19.088366368966824,15.608467287617433
1,0.8967738226675072,0.9226596186159595,0,20.193070312825267,16.7376110088165
20,0.9249278571072178,0.9406156209450411,0,28.536017549667488,21.792064302344105
10,0.921644994329017,0.9380385464571167,0,22.746305312655437,17.15951842777788
31,0.9327976992451006,0.9479194144748584,0,27.471767261734467,19.767500448750962
17,0.8929639159062248,0.9176159275414469,0,17.679313988205664,13.124763357030655
7,0.9153016910422647,0.9354048054921974,0,18.999454167553804,15.31694927261913
14,0.9097189691165871,0.9268276341286619,0,23.594310082207343,21.440452433175235
3,0.9280352599396602,0.9453768420802038,0,19.305180091257046,14.18561894267143
8,0.9068654534883382,0.917391794587739,0,19.821972164421233,15.611202062685757
2,0.923247014414969,0.935662455352038,0,24.62292376437764,18.45943167663784
2,0.8807598983715057,0.9094563643843445,0,11.754025566531467,8.178355955933368
5,0.903638654267235,0.9297070274917851,0,23.422295204010336,19.199239883318477
