uncompleted_cases,Resource 1,Resource 2,total_reward,mean_cycle_time,std_cycle_time
1,0.7292278222160169,0.7354132119823215,0,6.206099129190177,5.070451208250089
5,0.6893459746316581,0.7007291721700925,0,5.500024112530292,4.331109311526172
4,0.7145897064963759,0.7368787182721341,0,6.27820466256825,5.48905382465691
2,0.7376225067393194,0.7462363841984431,0,5.967930351999469,4.369070888194641
8,0.7235827913208612,0.7269390677836681,0,5.653050154516294,4.334718266122075
0,0.7249083870453639,0.7364945353807286,0,5.685802767799002,4.472244742603844
14,0.7084366385823502,0.7166618853913982,0,5.277477455117533,3.7791861727128238
1,0.7392822262953977,0.7552435230665787,0,6.396208383168141,4.849412207427656
4,0.7074520319822251,0.7217782769518093,0,5.410861643177458,4.379344396431235
3,0.7092035314446794,0.7207935428191063,0,6.101489603683441,5.002671644760626
5,0.6948102991396365,0.7152755642081527,0,5.571991274909417,4.8436151714233935
6,0.7271396648004387,0.7323006623760273,0,6.11325389695429,4.686593953824957
4,0.7178132879379567,0.7224332883048888,0,5.686118100943139,4.757798220001975
2,0.7047168012933497,0.7182270446507838,0,5.785908139331361,4.5591575260184385
0,0.719902507036917,0.7345864331731831,0,5.567441217208828,4.306035777652676
3,0.7172169740161128,0.7321886572891323,0,5.965873001888907,4.929605162551179
1,0.7365378280704081,0.7476619158177614,0,6.519326539887344,4.91942385724002
11,0.7233749236171105,0.736970650511501,0,5.491657601485134,4.106358363267115
6,0.72603157609244,0.7454246036757538,0,6.140895159943493,5.09231229995607
4,0.7168956517195296,0.7337589416228983,0,5.544791116061726,4.078780930161242
2,0.7209044207401489,0.7338968631121433,0,5.508512596121317,3.90743068305779
1,0.7261205275613944,0.7320768982073595,0,5.736863564774884,4.19193735970525
1,0.7064778595697448,0.7201611655589775,0,5.624443390232872,4.182722760828478
1,0.7069956575230059,0.7289585761176537,0,5.786948492720655,4.547045749262902
2,0.7221892989289916,0.7249468723323457,0,5.894957362245499,4.776884223060886
0,0.6953662345486513,0.7058671499798113,0,4.9959291662771115,3.6248045286898742
3,0.6799880399208352,0.7102598386804132,0,5.181975864498211,3.6643223487516896
12,0.71069011947683,0.7330944194013063,0,6.467717364361586,5.18180347925443
2,0.7219062859900117,0.7411499883358591,0,5.823045258656073,4.467855083405753
3,0.7350964272831109,0.7478038500020134,0,6.161568875811579,5.027514314829894
9,0.7507278658487234,0.7737895326738089,0,6.380521532908664,5.061310943727632
1,0.7187491275311094,0.7224592252464741,0,5.903422162541861,4.715918388736961
1,0.713702913701733,0.7213519655620473,0,5.714602451058887,4.5493148392944684
0,0.7181044716643693,0.7315308752324357,0,5.7760788662045295,4.448442966703259
0,0.7244760334938787,0.74508036854849,0,6.758002923207377,5.567756678441657
1,0.7184130815229192,0.7365010826703691,0,5.661015696951451,3.9212168862871506
11,0.7413430504236546,0.7505413008796541,0,6.121126466020624,4.862445838817997
0,0.6991520389647515,0.7311700792467076,0,5.617625563986916,4.193806130736557
1,0.7351942965252527,0.7421057945522259,0,6.412240094124789,5.744933484688761
1,0.7181434278816254,0.7551831507983935,0,5.87736524087728,4.410748575767975
3,0.7268325737637433,0.7427082606099664,0,6.527477940512598,5.870669328921933
0,0.7425510355794356,0.7602168352987454,0,5.730185392618242,4.090001805659759
0,0.7246897122394232,0.7375657856485609,0,6.1887203407721145,4.9818631156735025
1,0.7270108047547649,0.7268912764024855,0,5.829386100037079,4.469076870902273
13,0.728153947684144,0.7441809179800289,0,5.595541600706508,4.234542431758691
1,0.7426595878370392,0.7548985486492045,0,6.216842994395426,4.503295682679261
7,0.7292042895657921,0.7297824698455905,0,5.822929257606738,4.472121014883304
9,0.7180047440020508,0.7253283452189483,0,5.9170171127816555,4.690346002555556
2,0.7133217437006524,0.7345831201282145,0,5.971590031284161,4.391924375863997
