uncompleted_cases,Resource 9,Resource 10,total_reward,mean_cycle_time,std_cycle_time
0,0.5059310586074935,0.7381272836219942,0,5.783290676371243,6.007710045116721
4,0.5099375649317948,0.7653797073203358,0,6.3707427862961055,6.379634600029994
7,0.5288110311980014,0.7765805695869819,0,5.58364204095941,4.856001736746672
0,0.49456763711567203,0.718187235305161,0,5.177920829167063,5.244748086585161
8,0.5135802918270318,0.7585403806535899,0,5.33470166089466,4.457496694042667
4,0.5530136947785349,0.7845567322501814,0,6.7051272210822965,6.595598528456815
5,0.5306298877675703,0.7957706185694582,0,6.227292987948484,6.101637895453897
2,0.5482053958782699,0.8038063391594839,0,7.225350593205969,6.999718015491045
2,0.5008368920241563,0.7363039825086647,0,5.374582165135115,5.1313094002843735
6,0.48891804001572425,0.7517950387516115,0,5.71918575755617,5.590023799036069
6,0.4742934272894054,0.7288302917725229,0,5.100486320214618,4.787399542123821
0,0.49421315515117387,0.7373354432385276,0,5.533765197950985,5.371442516433468
1,0.4794512643041643,0.7344322661276906,0,5.202488674197943,4.924036576627653
6,0.5181361831499295,0.7860390254830353,0,6.562083662604655,6.459241044064821
1,0.5148854073017659,0.7716338651289576,0,5.757151550216253,5.004000613743668
4,0.5036976738744003,0.743558038088812,0,6.175552144042825,6.60863720100974
0,0.5214770927027053,0.7469547230127056,0,5.539897921285841,5.552559779959589
2,0.5419766126638028,0.7951391100419766,0,6.6862236425570565,6.376723896336149
1,0.5184102668048327,0.7728805204067974,0,6.244076411209707,6.117990703821488
1,0.5081767899871227,0.7452293390931678,0,5.828899014003409,5.743500209384564
3,0.5285154532716247,0.7524414736254337,0,6.02850337575669,5.637935612936718
0,0.5042932650587568,0.7294458488403202,0,5.234603860369188,4.885103502869599
5,0.5305013849438321,0.7593430571388053,0,6.119203293539409,6.174433451914363
0,0.5143843821728403,0.7500647057293445,0,6.073586461383767,5.831464829417989
4,0.5598148079734402,0.8018243496275184,0,7.831757817071512,8.285482993346976
4,0.5452910748212257,0.7806354656657072,0,6.441808684917934,6.1753525872953166
7,0.539330653351626,0.7633589295314123,0,5.9019522765353924,5.044168551980837
2,0.49342091453546316,0.7281988810123166,0,5.671951851526263,5.212660264797364
3,0.5400313645010704,0.7909100041173472,0,6.959157420311601,6.305959079070537
1,0.4954896128766177,0.7732342128944419,0,6.014187835297059,5.817086853984847
10,0.5036859528707414,0.7276005625174136,0,5.441757247796842,5.017265508255899
3,0.5280528560940163,0.7787650105196043,0,6.24796858147402,5.8005279778432755
8,0.5052548461321822,0.7348697227121768,0,5.3083990695147625,4.901485214141878
7,0.5148979010594206,0.741216831889705,0,5.341500454142588,4.925366742461191
3,0.5317850930069193,0.7640260375339978,0,6.196800873628451,5.90170513903433
3,0.46578235116160194,0.7295252913885126,0,5.3036055034357705,4.73003412585578
7,0.5004869668082191,0.7589786095105161,0,6.066752957353716,5.6018681987270265
1,0.5010988139023247,0.7920877115417008,0,5.506371410778541,4.703491961483185
6,0.5057848368944041,0.7514213903528858,0,5.622411457080067,5.4616221766780395
6,0.5323300874069893,0.7870356875078341,0,6.051587892830179,5.3396198041188
1,0.5377394769978112,0.7631018899571386,0,5.839219801928477,5.047674030215267
2,0.5266323840918752,0.7786649667754267,0,6.0628145982675266,6.217152121244909
2,0.5246299408945041,0.7893574718898164,0,6.486287577642726,6.559714966996241
0,0.5040597906173075,0.7716830154562311,0,5.7818622669158035,5.352216859510208
0,0.5091911703845481,0.736710738006791,0,5.404985339481986,5.059426789985624
0,0.494129032915065,0.7581828969666948,0,5.475209956635927,4.902460130691552
2,0.5320700407470149,0.7622001201185864,0,6.118061616115335,5.6344961904344935
2,0.5345150729249795,0.7763234253497112,0,6.635895448449078,6.602386088439651
1,0.48389744973960386,0.7520186953635043,0,5.8888080474993725,6.043651462115589
2,0.5117779731762998,0.7745270642250661,0,5.9847846237947415,5.661496003179068
