uncompleted_cases,Resource 7,Resource 8,total_reward,mean_cycle_time,std_cycle_time
2,0.9134328225573192,0.8614056285286062,0,17.389297333232637,14.165647509153475
17,0.9024672593279467,0.8386878721298745,0,17.943387289001883,21.212599195276827
20,0.8873025190872069,0.8211823599173868,0,19.492573531355394,21.973735826732636
1,0.8668033453586993,0.7888254660139141,0,13.81998305606446,12.800330864209963
17,0.8560790791932613,0.7722601140668862,0,11.082709604959485,10.287353630370141
17,0.9071341898115536,0.8545143525327216,0,17.226312295356138,14.20002984220488
4,0.8914593667408489,0.8230094304989105,0,11.418439413699634,8.21275804494038
17,0.8806571269887145,0.8008830938005044,0,11.305794017062288,9.189132106797636
12,0.9026881212682553,0.8377139242924065,0,16.731488900807253,15.944387719087395
3,0.8787981596376698,0.8091683594165886,0,16.840820016953803,17.10693983703458
25,0.8698341985564458,0.7848922289145969,0,13.898362655553456,15.141632681482857
13,0.8721342161747094,0.8030904513961176,0,12.567368620346864,9.837748566110339
7,0.8662222556540624,0.787704713805791,0,12.734759260758368,11.920590865840039
19,0.8951033790855135,0.8276290912655184,0,19.630156224046434,18.467287513245754
2,0.8710613150455371,0.7868004525516447,0,18.414553394421365,19.71898862940769
