uncompleted_cases,Resource 9,Resource 10,total_reward,mean_cycle_time,std_cycle_time
1,0.5510589669662085,0.7212566447059985,0,5.465265673641501,4.910676144670185
3,0.5372998315185219,0.7245271586711011,0,5.258111025007074,4.98964327953112
6,0.5415828613484892,0.7483633935480453,0,6.944716564747147,7.411622423277954
3,0.5346229355503724,0.727089313766391,0,6.146626366943797,6.778215276751938
4,0.5260601903854579,0.7171292613371116,0,5.204407749451507,5.1052328547739085
0,0.5655730796287365,0.768343989638822,0,5.893447641189077,5.408274448306932
4,0.5608556842965499,0.7396215353042016,0,6.12707995430003,5.976473433313177
1,0.49709234259747337,0.7262695648385498,0,6.547281258765104,8.083164735592408
0,0.5267756937326716,0.7092141156226921,0,5.185649700203561,5.312413863190427
0,0.5571018421457932,0.7094170173542202,0,5.7133459349018105,5.466131690716219
7,0.5331145075465896,0.7361572419332391,0,5.894578447213062,5.7522236023153654
4,0.5403935994308731,0.7245678615746739,0,5.307046501839549,5.060109856195184
3,0.5299186834063313,0.7186599504914618,0,5.608323206037573,5.60640047571483
0,0.5141579568213108,0.7237739473584869,0,5.951195713548834,5.953468804778892
0,0.5513298850807102,0.6961829222008018,0,5.425632304090998,5.553120911050766
2,0.5338592590470502,0.7036667899308381,0,5.880629304309712,6.146959923456942
6,0.5814349943957376,0.7483242543048215,0,6.720719081540229,6.729901105138257
3,0.524257062272922,0.7130521545950282,0,5.448724617948652,5.3838715939223
0,0.5778002154232302,0.7650082101215179,0,7.217382017041882,7.547904228904306
3,0.5842272301966511,0.745286982315544,0,7.020161788540543,8.235629510506286
1,0.5432434530175435,0.7342715453963659,0,6.363918493844116,7.308211603765707
1,0.5006234323683634,0.6952842988874112,0,4.887274109341206,4.5843442551552265
6,0.5136360913424357,0.7038231723784295,0,5.043195854410189,5.11940924148582
4,0.5693639529096158,0.7236219526340355,0,5.692383148164304,5.373771767847411
4,0.5476453009672155,0.7498918065583322,0,6.098807020899273,5.757557944169975
2,0.5158143507597037,0.7402365287114998,0,5.73993378162466,5.691919906004453
7,0.5162693184466041,0.7589453891779876,0,5.941517096856991,5.635879360038607
2,0.5319529416123208,0.7428096433664253,0,6.178986147386142,6.374268386582381
4,0.5530315856552724,0.7670739469426023,0,6.493244223775075,6.468020177441778
0,0.5570755065183344,0.717578197402108,0,5.372880170691744,5.055128817871897
1,0.5327279307822408,0.7400179786000722,0,6.193126342442774,6.9224743416701
8,0.554257714797265,0.7217507897157182,0,5.552036387092039,5.314936167253915
2,0.5665643698399437,0.7489143498837236,0,6.19263841656368,6.184637211237383
2,0.5480539390754346,0.7466997113642571,0,5.838643318267856,5.613406274570767
6,0.5430831875651722,0.716846995464814,0,5.543576686744726,5.110599329577934
6,0.5522865893447473,0.7338647389110842,0,5.953145541999572,6.054859228050075
6,0.5560310706586908,0.7328484996041562,0,6.77517724067365,8.032526768914108
2,0.5290056426854547,0.7072693592697987,0,5.384034703422634,5.1636059619628325
0,0.5339233345482634,0.7427797444975601,0,5.923037044533666,5.820124525878628
0,0.5137891846819043,0.7014546999052825,0,5.510464121296126,5.728301598309379
0,0.540179558890797,0.7227595666407861,0,5.820545277566055,5.683711316494252
1,0.5401850847932615,0.7366770492563174,0,6.375964874239857,6.456844566845908
3,0.5534940309584693,0.7337101798858316,0,5.4617411806661895,4.960206253391815
2,0.5431127170297961,0.7324765088722889,0,5.625764641158905,5.624428691537075
2,0.5275914372285865,0.7079889975672843,0,5.778619892698435,5.509505993245479
8,0.5608513897164149,0.7424333702126951,0,6.030810612925633,6.5278906955386145
1,0.5605500629402238,0.7653179379983137,0,6.824861798400813,7.484192353898987
0,0.5762347405951046,0.7110841869673968,0,5.503868136146853,4.995390980986851
1,0.5531461789034936,0.7462845047218393,0,5.812797076720562,5.653945735252092
0,0.5218359885242415,0.709693841400211,0,5.125641471045986,4.761185939506093
2,0.5721418006937472,0.7312573940532301,0,5.834432574737539,5.491739814470693
5,0.578943728291558,0.7708324641990694,0,6.489378372656044,6.419435047492263
3,0.5471371810016342,0.7503325521132878,0,7.458019563221421,9.126341405307645
2,0.5677310279418054,0.7763742562344014,0,6.412154315449122,6.113437527186029
0,0.5256816811193695,0.7292246410813715,0,6.199571534351585,7.3085464831200735
1,0.5482740226355719,0.7591041753096662,0,5.986810210529871,5.58244464933889
0,0.5304925511676689,0.7410573825024955,0,5.412185607040494,5.272515910512497
2,0.5467966673533103,0.7378329499362121,0,5.991145663551464,6.970639521283809
5,0.5618266044440612,0.7315402021178691,0,5.531849350905754,5.412427472448239
8,0.521831696578949,0.7121238553085396,0,5.298921347935805,4.907344369623842
0,0.5494992743261217,0.7796905963292189,0,7.016508546126846,7.0369658407856095
1,0.5337755445644904,0.7255685882854052,0,5.13266756005735,4.68877107925037
7,0.538825832366691,0.6988119627682515,0,5.023421330166406,4.521447677402166
4,0.5219857610352087,0.731972146289398,0,5.944390063217378,5.896106326885548
8,0.5661890443159299,0.7498190063912384,0,5.989377725144967,5.687211613547147
3,0.5723518792434609,0.7266981850822553,0,6.04586098140893,6.270336965718169
6,0.5446924006393551,0.727165003618463,0,5.40005349379015,5.171620818790296
3,0.4909262894197786,0.7074265011138671,0,4.961459772991433,4.477338413967888
2,0.5439042547211304,0.7569935443254526,0,6.678761399438456,6.952826059539596
4,0.512087986880996,0.7074630530531348,0,5.7695325696457385,5.99448261483577
0,0.5045772352689059,0.6991497347753128,0,5.419456908609049,5.622323162324464
0,0.55417122030919,0.7331799915039141,0,6.093413725132067,5.85866423314837
4,0.5393388043868587,0.7128135648130021,0,5.693809910829306,6.035420850115559
8,0.5451145531718096,0.7573769034375352,0,6.3008255783111045,6.263653185527047
1,0.5430401903555246,0.736037301662747,0,5.847096255844504,5.748234232810118
6,0.568418707438472,0.7434698119560781,0,6.243512326271698,6.135884699119839
1,0.4990817842301426,0.7042137174040695,0,5.153351404949794,5.2145636557080035
0,0.5285325813564851,0.7098176708869612,0,5.782979868231582,6.505264032557767
5,0.5229500468659534,0.7058380918205662,0,5.171495925129538,5.343194864143986
0,0.5328513900363412,0.699455253102615,0,5.237802844037367,4.856019589322582
3,0.5405376165117539,0.7401481315742879,0,6.451437094061155,7.254788716197427
2,0.5921576570851224,0.7902390081027341,0,6.878368737618664,6.541406642697614
6,0.5589134844346152,0.7519604481197415,0,5.514641678331675,5.242797908175601
1,0.5632776421205169,0.7343190512448111,0,5.682551558230906,5.439246996726148
2,0.520183006875512,0.7134596053999146,0,5.15287512573614,4.740196420760344
4,0.515105250886151,0.7119921936617775,0,5.378897067608973,5.098516935352451
6,0.5543478400459587,0.7271659320278075,0,5.606951960141537,5.464608106287251
1,0.521914280821008,0.755058771682399,0,5.838990278015873,5.52540485435468
9,0.5496192442311741,0.7255063202873735,0,6.235357883651266,6.857360826290585
6,0.5450574693709312,0.7555715517522561,0,6.393124601660584,6.402655196984839
0,0.5451354701337187,0.7656032358172589,0,6.470572235674287,6.553035226046
1,0.5332179905967432,0.7218725402062401,0,5.24892308403849,5.172629434149786
0,0.5284733997133382,0.7434133697345996,0,6.454686656537371,6.736471784884592
3,0.5563664399502921,0.7258399158608374,0,5.414574260481857,5.019398017128648
3,0.5351257274810116,0.7382356686662243,0,5.551504349612653,5.562402344998616
6,0.5325134161085779,0.7347312473335281,0,5.416700291800524,5.115957647585755
1,0.5522088848673812,0.7495955630103233,0,7.032474027031749,9.501983944286323
1,0.591922264155983,0.7705684698753319,0,6.702212238959897,6.312574336158648
0,0.5955244859760145,0.7635586429797161,0,6.6795649539181,6.84346267865883
2,0.5135413022751736,0.6999822576122212,0,5.439017338156864,5.778933092247461
