uncompleted_cases,Resource 1,Resource 2,Resource 3,Resource 4,Resource 5,Resource 6,Resource 7,Resource 8,Resource 9,Resource 10,Resource 11,Resource 12,total_reward,mean_cycle_time,std_cycle_time
1024,0.9814862888461346,0.4477723930013098,0.9200894952704568,0.9741613473356466,0.9990530686306173,0.0,0.9372482989739156,0.7624154652481335,0.6688795685566591,0.653511023083177,0.9998296559854063,0.040703981989460646,-5120000,1001.3862258108403,549.4110117418506
1092,0.9780358769670758,0.48805950049079566,0.9275406622210987,0.9850747530239865,0.9988161781140736,0.0,0.9262327280272672,0.7911415308822536,0.6926567729584313,0.6876128155514539,0.9984635866218261,0.004875478545646692,-5460000,1071.9636275969065,604.9007535259983
1042,0.9720758838542602,0.42368873890541,0.8545721358002264,0.9993956308990458,0.9992809949574055,0.0,0.9617828188107226,0.6767746662770221,0.7075800279592436,0.5944356709354445,0.9976735438446054,0.12928360220903157,-5210000,1101.0964297713401,654.6222595874287
1062,0.9798933879511871,0.45981800882251783,0.8931397304860768,0.9698035138758918,0.9999781905637471,0.0,0.8974850886108865,0.809796628618855,0.737660976766743,0.6150675930202115,0.9982100794273736,0.12927589601867193,-5310000,1015.943178776092,548.1361705402504
1065,0.982157975212682,0.45615069332864644,0.8915100737612597,0.9809050129526288,0.999604383396806,0.0,0.9365917036863323,0.7087959842077819,0.678664546212709,0.5963284234639395,0.9996653920796931,0.055147342534442444,-5325000,1077.2669329542255,631.0538422136739
1082,0.9824176651934585,0.5116515079342492,0.9407207390257935,0.9575029709647817,0.9991549975616169,0.0,0.9253410541486563,0.7868871146244499,0.7060771307444366,0.6617492615678546,0.9974252608042412,0.01968000968748628,-5410000,1070.2443403668874,593.8709358137543
1023,0.9753609132252015,0.49216383825768434,0.9389413209229142,0.9891735355461339,0.99945866205364,0.0,0.9377593310702863,0.7590254402876513,0.6959070628796079,0.6444736659760493,0.9976232738736865,0.09919615517569147,-5115000,981.5216623088542,562.8768985785814
1049,0.9708800702037621,0.4403880957817999,0.9653908540140019,0.9819791810634324,0.9993488880755127,0.0,0.9462570130384567,0.7360725964582432,0.7114693016697323,0.6140603813789401,0.9995370391078741,0.08426950622302083,-5245000,1121.8573412547573,644.3133402061708
1113,0.9780599967934335,0.4746134214980698,0.9753220612970864,0.9665061489575585,0.9995994171488601,0.0,0.9422256340931879,0.81301009218212,0.7286234636340365,0.653227467050421,0.9979413150547065,0.05557114478782711,-5565000,1007.719142987586,616.4363721734943
987,0.9842968597502748,0.4454732040078752,0.9078761554693576,0.9846084087765421,0.9988756954852506,0.0,0.9274222764530461,0.7064931535876203,0.7316672899658023,0.6035555472244483,0.9986554684536947,0.05262546802144032,-4935000,962.1518561905925,549.2188728133099
1114,0.9826440221640447,0.4499376445909629,0.9297808636802645,0.976118087032827,0.9995534130371369,0.0,0.9135101353133807,0.7745285290102175,0.7366833219770444,0.6222100912610049,0.9972664760204969,0.06282369089319337,-5570000,1053.2076707030158,609.2865966715204
955,0.9636798307763618,0.4315649124367268,0.8513764196750658,0.9644392219539163,0.9992364997269133,0.0,0.950776038780655,0.7169981843175909,0.6643943813967234,0.6600633314778074,0.9994875194998273,0.10125499210967126,-4775000,956.2348471596339,583.0648262579674
1157,0.9749494403893098,0.48524998000525166,0.9611360211174064,0.9911466392547825,0.9994578371107323,0.0,0.9117942687525782,0.8313632273547926,0.7401301227897373,0.6365899664842811,0.10628212061448941,0.9760672126716349,-5785000,1210.0532380225895,708.4632809702968
989,0.9755537805159609,0.471948688287296,0.8578655151019954,0.9728521008988442,0.9991781571253072,0.0,0.9662715247234827,0.699403486911528,0.7188314294461996,0.5961713731105148,0.99894052500775,0.045798987939600556,-4945000,938.14238599778,535.3749972231717
1140,0.9802051159878296,0.4584590452492968,0.9264561969222039,0.978516974251885,0.9997282714711994,0.0,0.9184240172815855,0.798198348989225,0.713360218984144,0.6181316989663757,0.9998188191437314,0.07349435394504472,-5700000,1172.3039492067608,681.9062141033303
949,0.9860590000123166,0.412094518048228,0.8480648548297187,0.9742668218591142,0.9998646203582195,0.0,0.9525180517949773,0.673989255630965,0.718066684363662,0.5897535820876566,0.9998040805752842,0.030668286205353355,-4745000,1007.2249554932339,583.4891464488147
1057,0.9781865509383515,0.43575320597825884,0.9470990389469768,0.9725052389166081,0.9994496909915329,0.0,0.9144859167307832,0.8280328181163088,0.6981613127378917,0.5933165496069719,0.9994496909915329,0.06040904537422815,-5285000,1128.1795559062998,629.2838199836012
981,0.9713506667284426,0.39112242729902236,0.8162814159489216,0.9797456721464533,0.9990727336451729,0.0,0.950962329263392,0.6672004686220018,0.6620423627602773,0.5973074281221464,0.9993038667127827,0.19281566291153224,-4905000,1043.8259638047455,596.2290380162876
983,0.9697940094463006,0.4687854471363702,0.8932851709445285,0.9790854998936378,0.9996768064904369,0.0,0.9223466516504368,0.6999537721989908,0.6769156643628154,0.635878703531447,0.9996768064904369,0.007245358004716693,-4915000,1035.4130545673484,582.0160785920787
1041,0.9714024907703656,0.45333765027981043,0.8979597622847773,0.9771655184522698,0.9995519166622291,0.0,0.9187549115135003,0.741706330000403,0.7105649428521736,0.6062076073390437,0.9982752165953305,0.07663295587489137,-5205000,1100.1950927100922,606.9755489393314
1037,0.9719707870188271,0.4488360453028747,0.9420610533520573,0.9624269847415015,0.9983500835458564,0.0,0.9100073030390163,0.8076233588554032,0.688115711846164,0.6481739615889752,0.999834368652395,0.03148269465920735,-5185000,1051.4203567923166,585.0126855221141
1125,0.9852205682785395,0.46368025525063206,0.9572320444451385,0.9904586233776148,0.9997208924623293,0.0,0.955359534203592,0.7905561341475695,0.7388645694376097,0.6388984517786768,0.999738120859383,0.0896657560276801,-5625000,1109.6049008979926,635.3624104699352
1040,0.9745868230965582,0.45248234813311256,0.8941515593014512,0.9550786570270239,0.9981915405257658,0.0,0.9400173445282173,0.7184232131354062,0.7051539026963063,0.6106869000344279,0.998053187364684,0.1241289969009511,-5200000,1015.5933264992846,621.6722513229154
1051,0.9881751114923732,0.5062182517523753,0.9868776164879152,0.9980234732098711,0.9999916883017719,0.0,0.9105178975030567,0.8412051881896816,0.7358463103466438,0.6287430105305536,0.9999916883017717,0.016330136616322325,-5255000,1061.0312852134118,609.0432298158237
