uncompleted_cases,Resource 9,Resource 10,total_reward,mean_cycle_time,std_cycle_time
8,0.1910352619694571,0.9038229315535604,-40000,15.59176688297559,12.479300322486955
20,0.15733961087001858,0.9085682323163906,-100000,15.611088736800697,12.126186948041545
3,0.20374048107572557,0.9622357458205774,-15000,19.575558857185367,14.175333752420569
23,0.2097244413775344,0.9287174330347391,-115000,18.409062621630827,14.402687705903185
7,0.24717571038614136,0.9521969397083463,-35000,19.63048859302359,14.10614699021165
20,0.20206329575427998,0.9454472896793794,-100000,18.900040312559945,14.048989681400764
5,0.2044567387530105,0.9602031268876261,-25000,18.347086680460443,12.875931126834688
12,0.20672068860827908,0.9381202018167824,-60000,16.79537670701114,12.608020778532342
12,0.2771303578232612,0.9557547672069664,-60000,21.339141592654702,15.999803314124811
10,0.252287459351064,0.9639845082382544,-50000,20.894296565024707,16.594742390936123
4,0.19768549151672568,0.9418093832043894,-20000,18.274969480712095,13.501286433478707
13,0.19689438907931295,0.9307179066877376,-65000,17.038069647228436,12.496187136414902
13,0.22224882593842868,0.9410818432690603,-65000,19.107835213206357,15.337993424884592
6,0.19640354450868222,0.9501627002868821,-30000,17.662498177224993,12.591604719297429
6,0.2118970680748746,0.9522997149845376,-30000,19.68024528927795,14.567975702926704
3,0.1944359514881446,0.9609158508066669,-15000,18.65442316611896,13.77305631778637
8,0.1794257381094547,0.9472850944320471,-40000,16.8494828944772,11.791528022820618
9,0.193092337213537,0.94373776522801,-45000,19.17068140210872,14.349317942869886
9,0.20284758042588966,0.9511945240506396,-45000,18.559677444692547,14.478242210722152
10,0.17566679946594407,0.9254971831100769,-50000,16.56854887406665,13.567266136897036
9,0.18525814670233615,0.9387889655060583,-45000,18.581786599119955,14.589243399979976
17,0.2529427750405713,0.9383775983086685,-85000,20.457984375629394,16.937847581751022
5,0.19098662878333944,0.9525810691876897,-25000,17.75549806494975,12.15185476346623
0,0.2886618695544139,0.93797573625843,0,21.321677083999916,18.378316676969938
11,0.22325517938262052,0.9589388400961796,-55000,19.097178703555258,14.117069749538729
9,0.20387764737815475,0.943474203294694,-45000,18.468149476292616,13.188604218621224
4,0.20232120390696487,0.9424717015092982,-20000,18.460159828656785,15.412464113815378
16,0.18872784713874216,0.9428380542611321,-80000,18.48323272511737,15.331478041633902
13,0.2640179548383723,0.9664155542034687,-65000,21.71844547738091,16.83940644782476
9,0.24994167455733018,0.9502250208490994,-45000,20.06046220195301,15.332860155054107
4,0.24243417946926074,0.9572767001674852,-20000,20.495366154059326,15.920488823385636
7,0.2150559777314366,0.9610417885367472,-35000,19.57363814200739,14.235803568888512
5,0.2836740092959729,0.9514089543040589,-25000,23.11805951915335,17.13984894682975
19,0.23620997261211324,0.9679524099220421,-95000,20.241180199885964,13.958944626500244
11,0.2180072779787989,0.9272009382481403,-55000,19.514361577018665,14.424636187909138
2,0.22015199892927895,0.9589668504039526,-10000,20.133524376091156,13.858099950036816
12,0.19425828541663476,0.9612255593701493,-60000,17.986877436395744,11.434243126226889
10,0.2118998774167184,0.9430150793847857,-50000,19.46554463955716,13.5444739128841
1,0.18923315783874872,0.937404756222294,-5000,16.850854010211,12.854316138298126
2,0.18303563293827674,0.9336346104384785,-10000,17.41707569518806,11.847841229679114
6,0.19130074024068644,0.929420069039621,-30000,17.573019265226733,14.09987987149651
5,0.21686358494373859,0.9483652108941376,-25000,18.833693472304237,13.04217642220535
15,0.269689597936668,0.9826539113445044,-75000,22.136807625591956,14.780468476754606
5,0.2113347775164193,0.9460684331605498,-25000,19.644315672045323,14.242308649719753
5,0.20056760242687177,0.9463491785305272,-25000,18.18747695854752,13.505461627083722
15,0.2605104738421235,0.9713764604563996,-75000,22.38561158794966,16.270513735899538
3,0.16270315977007846,0.9267418582666209,-15000,15.507454372648448,12.033599384978139
17,0.23363335516040734,0.9644510988093096,-85000,19.710467710159133,13.421876581554613
9,0.19617982266506315,0.9389775976787338,-45000,17.351917046563404,12.474986710677404
2,0.21532631734600977,0.9499069387566584,-10000,19.626270506546962,15.266705049464354
13,0.23483475947697635,0.9552758682192365,-65000,19.19078997260282,12.861131090804585
10,0.23048572195553566,0.9682506203843253,-50000,19.802893352262767,14.266063408805854
17,0.2080520839148759,0.9452359738523269,-85000,18.267573910889823,12.97704113852082
12,0.16462146687883364,0.9451024831403465,-60000,17.292492640420257,12.592667132857732
10,0.195592772229035,0.9294231309060876,-50000,18.223384193428533,14.012561680248798
9,0.19342920156850626,0.966489247018003,-45000,18.560077188678118,13.066867479777866
9,0.25062685588996664,0.9436054769382456,-45000,19.896283493499723,14.870388500497338
1,0.2859700326247543,0.9527807591018209,-5000,22.96711595562821,18.476549501279308
6,0.2359232234170294,0.9539329169166724,-30000,18.411513625867002,13.127804244107418
6,0.2830616186328387,0.9807342771201322,-30000,22.667632737977563,14.849299565346385
4,0.20193451466034443,0.9410293238289638,-20000,18.61985358474255,14.51162974290883
7,0.20657733863965314,0.9702534221038756,-35000,18.658279668134853,12.289876193183435
21,0.2596916485823035,0.9334657203592945,-105000,19.01208861995755,14.194027457521383
14,0.20143161906586726,0.9584773169921799,-70000,19.243513613523785,15.539875760745904
21,0.2566349382047617,0.9526198731178606,-105000,21.94489932050858,14.671558662387463
12,0.23635100699733247,0.9458560655536665,-60000,18.89443149210036,12.365685245694559
5,0.2415648222963757,0.9527982954891242,-25000,20.372730492655123,15.86849259542127
2,0.24877544316946731,0.9698779679585224,-10000,20.94413800873072,14.659256155803185
4,0.1891510513679456,0.9481145667634703,-20000,17.62386405205408,12.508296324686675
12,0.16919553608562718,0.911795851417423,-60000,15.171140560313932,11.679050257053067
9,0.20040341280914517,0.9348418991087003,-45000,18.20432348467063,13.492109096620345
