uncompleted_cases,Resource 5,Resource 6,total_reward,mean_cycle_time,std_cycle_time
1,0.9290014144989396,0.9117416965181719,0,24.65501072116892,22.115717240127747
18,0.9773884075489857,0.9742254278783959,0,45.97803456588316,28.475664309415475
10,0.9291197139627,0.9067059086343574,0,25.08652412956624,21.143116529054566
33,0.9256248431767186,0.8937057300920942,0,25.926160692923467,23.605484270357234
5,0.9415482864974613,0.9191410292342891,0,33.594689743340204,26.656225491444676
51,0.8837537979069139,0.8453584537966626,0,15.869454619667327,14.852471125045033
11,0.9133318955658105,0.8831887721844561,0,25.679956967330025,28.930272457972432
21,0.890406882496085,0.8457113784663981,0,17.820665299989503,14.418512563881276
6,0.9297233566390444,0.8987512050230982,0,32.37108077522624,30.58556572461394
36,0.9083743819995923,0.8826468723807135,0,23.188221545241984,17.08322569513444
0,0.9335596814172321,0.9155188205249085,0,31.419487460190492,32.94172310685722
13,0.9374163416630974,0.9162333615600748,0,33.11637415345433,30.651466866776655
2,0.9337144095312006,0.9174923378399847,0,25.631589054913068,18.891089765257618
32,0.8984892486467702,0.8663592108683393,0,21.116779689283273,20.656187677758552
7,0.9289419583793138,0.9103424668967691,0,26.08188647399175,21.033876107068753
7,0.9349080257085854,0.9089220240898338,0,27.280176106553025,23.475157412848958
8,0.9090484391511096,0.8902668194873932,0,19.30185846992862,15.938353889626589
14,0.9040360836600301,0.8742491839175929,0,26.546307513104626,28.917380472505755
53,0.8981955163763606,0.8857058990567015,0,23.34321823974801,24.18129753486949
17,0.921591502275969,0.893847733620024,0,20.44676954391037,15.653005982415207
4,0.9354436399415516,0.91462419078318,0,31.754301695849648,26.392865284578853
21,0.9349338262223224,0.9131937104414861,0,24.637621307917364,17.74258505911013
47,0.9276820663939043,0.9070179013563474,0,35.96536334743417,30.15365668950865
21,0.9181560551003763,0.894479541755267,0,24.171780304763605,18.568804890980356
8,0.9456633035098303,0.9215760997849698,0,33.41605209244207,30.808962190802244
0,0.9236763038537587,0.9028338339975475,0,25.047206462855673,22.059060452811835
1,0.968495818880158,0.9607122340766037,0,61.602589006426484,39.51290248444072
39,0.920613936586783,0.9049624377929489,0,26.329948212975715,27.66926842219811
5,0.8930675984085196,0.8483735848168937,0,16.900499977456523,15.257235989972687
4,0.896767631162231,0.8565925337795206,0,20.23409568928732,19.405784360820775
46,0.9367980114956146,0.9188308259074078,0,40.86366473329026,36.2664667862752
9,0.944607368761309,0.9280587837573381,0,22.957778928193644,15.766487817654676
1,0.9397838012312469,0.9285677671781517,0,28.81905490800644,24.522433876229115
14,0.907577838318469,0.8759522289356216,0,21.563551480272565,19.087255069016216
