uncompleted_cases,Resource 9,Resource 10,total_reward,mean_cycle_time,std_cycle_time
4,0.46150610823879906,0.7932940615575322,0,6.6097213675796604,7.275512111365971
0,0.48452812370318915,0.8032437238971174,0,5.946634003063479,5.807437073342509
1,0.4450708553654756,0.7899979235728187,0,6.297633012405554,6.908928818583377
3,0.486669670646218,0.7845921264784317,0,6.7537193289650626,8.803385851217568
0,0.4570387377381305,0.7677059518186929,0,5.8653870491270155,6.464337059764566
2,0.4661788825372121,0.7993699751709826,0,5.697653404841161,5.809910282740755
9,0.42141620577241884,0.7565800608238428,0,5.343287557365957,5.735104173516749
7,0.4682545705093273,0.792554309269383,0,6.307522004522533,7.078359494373325
3,0.47431854951883834,0.8036610941702937,0,7.1179554444668245,8.41488290714757
4,0.4660582774542615,0.7942811431485726,0,6.779522726403888,7.649058208545771
4,0.48852818861590547,0.8044244162497891,0,6.517676439712546,6.838602415427367
5,0.4472511535960126,0.7782475946386711,0,6.053935094548991,6.865900751001086
4,0.4557369981423481,0.8008603169630168,0,6.277322812478344,6.547003915770065
11,0.467206582782665,0.7695850491103132,0,5.854440634389016,5.6367172478818395
6,0.48739042370567476,0.823667500727954,0,7.876607477373166,9.44630554344167
4,0.4848817258550656,0.7959951708038147,0,6.629219353829969,7.142181689369419
1,0.4715733787913741,0.8020754602415706,0,5.962198669315924,6.364395040224218
2,0.44307816844734277,0.7871823832610302,0,5.665488420235574,5.7961918925877915
0,0.45603412479418065,0.7775771144912523,0,5.947783551336101,6.74332750878306
1,0.45103794350074794,0.7752330585111372,0,6.710857285681427,8.246340785605282
2,0.46364140944581395,0.7863805478565965,0,5.70375241023182,5.693954160981497
3,0.4696455695961932,0.7710577805136115,0,6.028838975561241,6.50028468412675
1,0.4513379734752665,0.7565953400786138,0,6.163933761148216,7.733007739447293
2,0.49944795627204713,0.8126006965897774,0,7.935542259144528,10.599861785911095
9,0.5244981695174551,0.8181942504636996,0,7.254057988633103,7.57993028272922
2,0.47777535420307005,0.7959704313571725,0,6.051803344298798,6.5631392493033
1,0.4588743596010552,0.7714678542438869,0,5.224238655328297,5.389156404680308
3,0.4147033249104904,0.7429875180251789,0,4.876838285771565,4.642216963962046
6,0.4735800992585576,0.7947386661600075,0,5.534400956342958,5.67449117245588
1,0.4912894862070492,0.7727097750566433,0,6.323170609748434,7.093942437250196
8,0.49306009951379165,0.8125462580369234,0,6.889295983916137,8.176751193926492
1,0.4578467223450788,0.7688122264473363,0,6.096731302652815,6.37119916353614
9,0.4827997048436431,0.7893329758821197,0,5.741007930698294,5.878166368488459
12,0.4639489576445265,0.7845426904238985,0,5.942448050293589,6.200655650253552
8,0.4514681684491745,0.7638952470334601,0,5.81632927727973,6.3455336218931455
3,0.45636510459475665,0.7925589541606077,0,5.773080304995648,5.4508602527803545
1,0.4793132409300306,0.7910713416161227,0,6.496544369178736,7.583554186048522
1,0.4435557059137843,0.7837690525467822,0,7.1908475264367375,9.241211926071859
3,0.4793239979834418,0.8099012930212195,0,6.1045875298001,6.198741821106834
2,0.4762155342879572,0.785025171911869,0,5.8172112082858645,5.45996687686184
