uncompleted_cases,Resource 11,Resource 12,total_reward,mean_cycle_time,std_cycle_time
4,0.8503258489032814,0.8552318433904029,0,9.640010663234536,9.083560738702614
5,0.8252110174958222,0.821695956724026,0,7.47417703255047,5.981273440383469
8,0.8339496322701685,0.8352591739615829,0,8.781946775382522,7.062076083157022
1,0.8652127080848068,0.8646691520814633,0,8.431540993484083,5.949058705175008
2,0.8466414210405024,0.8443815344459217,0,8.253955030540224,6.435317370376847
5,0.8537255152371807,0.8499839985195465,0,11.351423261565396,11.11312280584045
8,0.8327625909868399,0.8227660237836065,0,9.183026668955971,7.652837811679845
9,0.8760729299457664,0.8799513610549123,0,12.231387312231782,10.551915773069911
1,0.8264711983216444,0.8339841396939318,0,7.152506005242083,5.2058779269555036
1,0.8638038575897619,0.8645078869310264,0,11.878518169028396,9.878107318118554
5,0.8536932155111577,0.852707627156681,0,8.99862427615081,7.340627847667715
3,0.8612888910472694,0.86286276164349,0,10.203369753036382,8.416684889095876
2,0.828258141132703,0.8245328462704463,0,9.380201579470224,7.608047701995982
7,0.868755391129137,0.862516536626808,0,9.072528385936508,6.344591615058542
12,0.8668147556910634,0.8656166500848272,0,12.61617737551126,12.553299757804519
2,0.8232815641137048,0.8220266814471919,0,7.690735877605931,5.913732994307168
3,0.8399834264203466,0.832585309453539,0,7.953029482038273,6.221112614878233
4,0.8247418193251582,0.831747950058972,0,8.573413970686289,6.80643056622143
2,0.807932820609877,0.8101151690602192,0,7.056441386596849,5.517153554553873
17,0.8303343870024613,0.8317398831085986,0,7.6621083709246856,5.926133973579163
8,0.8122394477820222,0.8100653709734355,0,8.898942984751486,6.942413818063984
7,0.8077247021802767,0.8091395485117722,0,7.244013397826604,5.869110965762293
0,0.8444234765927955,0.8466743369553545,0,8.928363134060735,7.126271557616636
3,0.8545776750397123,0.8446664343287783,0,11.909936564798652,10.234274377644299
2,0.8193961792679518,0.81218776195308,0,8.147635915778178,6.634628780632749
0,0.8383053725973078,0.838096434697429,0,8.437137038539001,6.934060850483206
5,0.8278173823399713,0.8214478452362233,0,7.079471648473978,5.548681794058753
2,0.8409879949350303,0.8360477143300159,0,8.945148115173692,7.066004500819459
0,0.8501520928188715,0.8387056444000324,0,8.355698614182385,6.545043562220796
3,0.8280227882808866,0.8289999293997024,0,6.870998640654522,4.895426434303071
2,0.8637230858017292,0.8529817084857425,0,9.1092883739308,8.051334971086442
18,0.8329478724989338,0.836413003970031,0,8.96522527321731,7.744512830890306
2,0.8556968757589511,0.8608325154400661,0,11.623196811262638,9.497793137167188
1,0.8500254428346703,0.850401739298535,0,12.331321485404507,13.558189066639216
11,0.8493327186251368,0.8536366219163447,0,10.385328404547822,8.066553689277756
3,0.8415395235825616,0.8512374279443294,0,8.761770472034199,6.53494651739255
12,0.8573224122976292,0.8637404222724971,0,10.200186990855345,7.65005670405699
0,0.8898394632668886,0.8909806561270086,0,11.090776634053235,7.845005574019877
8,0.8612323732597251,0.8688321342399801,0,8.321771965311404,5.612546150892679
3,0.8324383746772696,0.8372170713019254,0,8.546717964115254,7.173240887682832
2,0.8592207150002816,0.8710233905817663,0,9.434142387127455,7.277686700996094
30,0.9013171059070512,0.8934270701812136,0,13.115854490234959,13.705830694656017
5,0.8441737839416282,0.8359098149415082,0,8.493601241954295,6.512282442937089
2,0.8295537308530749,0.8312399855937969,0,9.395539644050267,7.654307731594537
2,0.839395670729584,0.8410118833580748,0,9.489240744898636,8.567770394270344
5,0.8356047634737379,0.8302787568555233,0,8.6932539361471,7.170520497834691
1,0.8532133845564227,0.8437785319400429,0,8.552792623372849,6.876408962986609
2,0.8500759231436718,0.8504984882750183,0,10.096215149809472,7.762609524239609
3,0.8578832894925347,0.8537007177668332,0,10.424776016117239,7.688415422304483
2,0.8307903030813093,0.8376241595052186,0,8.839149283240516,7.768385877290761
5,0.8789757428348408,0.8752606748098628,0,11.188070669639362,9.361936485110036
8,0.8688168240007779,0.8731303394638319,0,10.192343641092842,7.922013986610135
3,0.8781599301680423,0.8723690405276906,0,11.523592091673839,8.984412390717486
12,0.840864472015299,0.8483839717659958,0,11.159131261066827,9.837030763935314
1,0.8293274169875733,0.8264537175016683,0,8.752443736007994,6.528639251036467
3,0.8791552531975327,0.8785760281753077,0,9.87435464787207,7.751563558178572
2,0.8571845624443333,0.8612480117771316,0,10.282360259761349,8.657767734249909
0,0.8358157653167964,0.8342470221802217,0,7.735099385673996,5.962353074458322
3,0.8214394537727916,0.8165211183740994,0,7.946006808980648,6.318892337946817
1,0.8524431635730491,0.8465546712365029,0,9.09099455210911,7.035361034795918
9,0.8277757252459517,0.8349239693612768,0,8.16317084119228,6.993308908757443
1,0.8560166708052267,0.8564761070125061,0,9.676391947624262,6.981233331519405
4,0.857348093322891,0.8516634215829842,0,8.931752309067184,6.819709618923235
3,0.8533242458844684,0.8623811126082986,0,9.475042867239116,7.827294144496626
6,0.8758306143720065,0.8738964357612453,0,10.88739002047249,8.599892480493832
1,0.8374182774468832,0.8414524696408057,0,8.126919319212323,6.29516005390582
4,0.8392455477848673,0.8301927728087205,0,8.01180210678608,6.953661514580413
8,0.8365844891806082,0.8365918161891841,0,8.19214524931714,7.163591870213786
1,0.8176717567730221,0.8165260966598251,0,7.3467365759695555,5.405673288354123
11,0.8586430715795915,0.8671726662691106,0,9.415343772859124,7.385743050605052
1,0.8835338785923795,0.888648248145873,0,11.14378696898449,9.427696417924352
2,0.8190902610982506,0.8126298119670934,0,7.50462674509579,6.736889011528888
4,0.8619724348003518,0.8671046491750815,0,10.654964250059,8.799464683720402
4,0.8549199606019858,0.8487754886716055,0,7.846812224280347,5.892053013597267
4,0.8407584600293859,0.8275911135802959,0,8.303212825553201,6.24539730544467
1,0.8098493825323101,0.8138749806474133,0,7.825084584359109,5.828291816578809
8,0.8272986967302102,0.8344765844636473,0,8.408875116565849,6.535321132023447
0,0.8627124668770343,0.8648932316130604,0,12.457480522423754,10.631976979213018
8,0.8368231266388159,0.8345306478654108,0,9.676335829200003,8.566795169959299
0,0.8067461172864547,0.8029526303674129,0,7.701038435491431,6.334999642879543
0,0.8625488866215785,0.8602021364492666,0,8.565003835538256,5.928329068124562
24,0.8836674248579622,0.878519426611535,0,10.49253822928511,8.328758110224607
1,0.8671892492407778,0.8704543267162335,0,10.738519038743792,9.340160094803256
6,0.804050155106638,0.8037795406581709,0,7.960173587410223,6.644563092077935
3,0.8340992335478264,0.8331874493857424,0,10.40599732693674,11.752998704963883
5,0.8650645338636744,0.855840217201509,0,11.635239464678985,10.765338793795987
7,0.8571039890722233,0.8475224254937835,0,8.52887083074394,5.940920347147282
6,0.8280880190853642,0.8317585207924311,0,8.218811432247106,6.463343798718879
1,0.8312087572361546,0.8255473870417848,0,8.927262561666183,8.240536170030431
9,0.8633325477819188,0.8579454538447026,0,12.141795976337352,12.825389162232668
12,0.8375845620518308,0.8398915845529776,0,8.519585495876473,6.405805171022128
12,0.8089813201581147,0.8114316540311486,0,7.592584066485105,5.914492193819941
1,0.8644855626110635,0.8654945200872819,0,14.702928638608723,15.856877066885504
10,0.8901038536239834,0.8910487478959461,0,11.797671328373799,8.71682235358679
3,0.8213629084122783,0.8300234067894194,0,7.078246289871043,5.1219125085445665
2,0.8391617098385455,0.8396627141451103,0,7.8347156881944615,5.791332535626059
2,0.8599523947919122,0.857120196813337,0,9.022387913253294,7.137266042430475
2,0.8342552291623208,0.8361293891817256,0,8.763901495783658,6.870268781611843
2,0.8660559408044551,0.8613045298714082,0,9.573303859304772,7.927656371613656
1,0.86529593183279,0.8640100398047962,0,9.867218353488798,7.96893545881392
